ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920478.BJ,峆一药业,20251201,19.0,19.6,18.9,19.46,19.02,0.44,11791.95,22818.007,2.5047,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251128,19.0,19.33,18.82,19.02,19.26,-0.24,16089.36,30549.769,3.4175,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251127,19.99,20.0,19.21,19.26,19.54,-0.28,19533.78,38113.388,4.1491,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251126,19.3,20.15,19.25,19.54,19.34,0.2,19837.49,39128.948,4.2136,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251125,19.1,19.64,19.08,19.34,19.08,0.26,10020.34,19462.024,2.1284,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251124,19.2,19.25,18.97,19.08,18.98,0.1,7789.74,14860.631,1.6546,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251121,20.02,20.15,18.8,18.98,20.08,-1.1,17993.19,34738.031,3.8219,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251120,20.8,20.83,20.01,20.08,20.64,-0.56,11026.36,22447.344,2.3421,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251119,20.92,20.98,20.54,20.64,20.92,-0.28,9177.78,18988.003,1.9494,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251118,21.28,21.51,20.8,20.92,21.28,-0.36,14911.6,31373.69,3.1673,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251117,21.76,21.8,21.24,21.28,21.93,-0.65,21185.64,45414.619,4.5,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251114,22.76,22.83,21.9,21.93,22.5,-0.57,22053.32,49300.306,4.6843,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251113,22.37,22.76,22.21,22.5,22.48,0.02,23247.45,52221.116,4.9379,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251112,21.88,22.68,21.69,22.48,21.85,0.63,36042.5,80692.997,7.6557,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251111,21.85,21.95,21.55,21.85,21.71,0.14,9018.2,19636.121,1.9155,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251110,21.58,21.74,21.33,21.71,21.45,0.26,8348.77,18035.491,1.7733,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251107,21.89,21.89,21.43,21.45,21.76,-0.31,8557.77,18495.131,1.8177,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251106,22.05,22.07,21.62,21.76,21.97,-0.21,13547.44,29480.007,2.8776,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251105,22.0,22.33,21.67,21.97,22.14,-0.17,14525.18,31920.664,3.0852,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251104,22.73,22.9,21.82,22.14,22.92,-0.78,26249.11,58312.344,5.5755,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251103,22.8,23.5,22.43,22.92,22.62,0.3,38682.65,88496.171,8.2165,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251031,21.89,22.96,21.55,22.62,21.8,0.82,43841.16,98437.59,9.3122,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251030,22.28,22.5,21.8,21.8,22.49,-0.69,33404.1,74067.71,7.0953,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251029,21.76,22.51,20.8,22.49,22.56,-0.07,58265.4,125333.284,12.376,4707.9493,安徽,化学制药,北交所
920478.BJ,峆一药业,20251028,22.79,22.8,22.35,22.56,22.62,-0.06,11771.03,26530.063,2.4935,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251027,22.63,22.8,22.4,22.62,22.55,0.07,12293.72,27770.239,2.6043,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251024,22.49,22.69,22.38,22.55,22.38,0.17,9705.82,21875.026,2.0561,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251023,22.92,22.99,22.19,22.38,22.92,-0.54,16211.76,36291.799,3.4343,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251022,22.36,23.31,22.3,22.92,22.47,0.45,24684.41,56581.295,5.2291,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251021,21.92,22.63,21.6,22.47,21.66,0.81,19304.67,42971.691,4.0894,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251020,21.9,22.16,21.51,21.66,21.79,-0.13,14962.06,32588.531,3.1695,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251017,22.34,22.45,21.57,21.79,22.3,-0.51,15983.97,35368.356,3.386,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251016,22.25,22.91,21.98,22.3,22.44,-0.14,21637.3,48750.163,4.5836,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251015,22.46,22.74,22.07,22.44,22.11,0.33,15187.07,34106.444,3.2172,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251014,22.0,22.46,21.83,22.11,21.8,0.31,12581.32,27964.646,2.6652,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251013,21.2,22.17,21.19,21.8,22.19,-0.39,12673.95,27350.782,2.6848,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251010,21.75,22.53,21.71,22.19,21.75,0.44,13824.26,30775.762,2.9285,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20251009,21.99,22.12,21.58,21.75,21.98,-0.23,11461.67,24909.571,2.428,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20250930,22.22,22.29,21.84,21.98,22.08,-0.1,12379.38,27309.351,2.6224,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20250929,22.2,22.28,21.66,22.08,21.93,0.15,9923.04,21809.234,2.1021,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20250926,22.09,22.39,21.53,21.93,22.23,-0.3,18395.47,40381.661,3.8968,4720.6071,安徽,化学制药,北交所
920478.BJ,峆一药业,20250925,22.78,23.06,22.09,22.23,22.79,-0.56,19640.38,44019.616,4.1606,4720.6071,安徽,化学制药,北交所
