ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920145.BJ,恒合股份,20251201,23.95,24.06,23.52,23.81,23.57,0.24,5288.69,12582.058,1.0904,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251128,23.62,23.88,22.99,23.57,23.56,0.01,4883.89,11424.609,1.0069,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251127,24.76,24.76,23.45,23.56,24.75,-1.19,12212.86,29457.769,2.518,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251126,24.31,24.86,23.94,24.75,24.48,0.27,8579.27,21089.962,1.7688,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251125,24.79,25.08,24.31,24.48,24.85,-0.37,9203.47,22720.539,1.8975,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251124,24.88,24.91,24.11,24.85,24.78,0.07,7627.66,18702.205,1.5726,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251121,24.98,25.49,24.0,24.78,24.65,0.13,8290.1,20522.567,1.7092,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251120,25.2,25.49,24.6,24.65,25.26,-0.61,6262.21,15660.034,1.2911,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251119,25.61,25.96,24.92,25.26,25.49,-0.23,7311.57,18559.887,1.5074,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251118,26.64,26.67,25.43,25.49,26.41,-0.92,10127.58,26209.076,2.088,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251117,27.2,27.77,26.4,26.41,27.36,-0.95,11579.78,31245.209,2.3874,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251114,28.01,28.2,26.89,27.36,28.18,-0.82,16116.03,44294.1,3.3227,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251113,26.27,28.52,25.99,28.18,25.99,2.19,31903.96,87557.637,6.5777,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251112,24.95,26.18,24.55,25.99,25.01,0.98,17427.82,44604.67,3.5931,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251111,24.5,25.2,24.3,25.01,24.51,0.5,10851.7,26931.292,2.2373,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251110,25.28,25.54,24.32,24.51,24.98,-0.47,9298.45,22971.038,1.9171,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251107,24.76,25.06,24.22,24.98,24.56,0.42,10368.6,25698.644,2.1377,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251106,25.2,25.2,24.22,24.56,25.15,-0.59,18796.94,46137.237,3.8754,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251105,25.42,25.42,24.72,25.15,25.25,-0.1,11652.73,29236.073,2.4025,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251104,26.45,26.46,25.07,25.25,26.45,-1.2,15535.62,39603.74,3.203,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251103,27.39,27.68,26.11,26.45,27.18,-0.73,13267.1,35396.378,2.7353,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251031,27.86,28.5,27.18,27.18,28.05,-0.87,17553.76,48804.284,3.6191,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251030,28.24,28.9,27.81,28.05,28.36,-0.31,18598.69,52989.995,3.8345,4850.3,北京,环境保护,北交所
920145.BJ,恒合股份,20251029,28.0,28.49,27.1,28.36,28.25,0.11,19616.82,54922.572,4.0302,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251028,26.55,28.35,26.24,28.25,26.31,1.94,26854.91,74373.459,5.5172,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251027,26.79,26.79,26.02,26.31,26.4,-0.09,7610.7,20077.092,1.5636,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251024,26.24,26.73,26.01,26.4,26.21,0.19,6861.53,18087.453,1.4097,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251023,25.92,26.88,25.92,26.21,26.5,-0.29,5883.62,15442.735,1.2088,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251022,26.52,26.96,26.1,26.5,26.59,-0.09,9122.87,24210.66,1.8743,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251021,26.34,26.84,25.72,26.59,26.47,0.12,12326.97,32246.667,2.5325,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251020,26.99,27.13,25.88,26.47,26.65,-0.18,13743.96,36319.751,2.8236,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251017,25.57,27.21,25.26,26.65,25.57,1.08,20237.55,53338.614,4.1577,4867.475,北京,环境保护,北交所
920145.BJ,恒合股份,20251016,26.98,27.41,25.01,25.57,27.11,-1.54,18148.32,47826.902,3.7285,4867.475,北京,环境保护,北交所
