ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920030.BJ,德众汽车,20251201,6.61,6.8,6.52,6.77,6.62,0.15,33043.89,22188.437,2.9495,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251128,6.62,6.67,6.54,6.62,6.66,-0.04,28423.94,18756.675,2.5371,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251127,6.57,7.03,6.57,6.66,6.61,0.05,43064.88,29151.311,3.844,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251126,6.66,6.74,6.6,6.61,6.65,-0.04,22009.74,14661.888,1.9646,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251125,6.68,6.8,6.64,6.65,6.63,0.02,26819.79,18020.576,2.394,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251124,6.6,6.68,6.48,6.63,6.57,0.06,23641.08,15602.65,2.1102,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251121,7.0,7.02,6.51,6.57,7.06,-0.49,60017.48,40590.942,5.3572,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251120,7.15,7.2,7.03,7.06,7.12,-0.06,24494.73,17417.945,2.1864,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251119,7.3,7.34,7.03,7.12,7.3,-0.18,39834.36,28450.866,3.5557,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251118,7.52,7.55,7.28,7.3,7.47,-0.17,45058.64,33047.923,4.022,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251117,7.52,7.61,7.43,7.47,7.57,-0.1,47511.63,35681.0,4.2409,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251114,7.6,7.78,7.55,7.57,7.69,-0.12,79309.3,60579.252,7.0792,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251113,7.55,7.97,7.41,7.69,7.5,0.19,118249.85,91285.076,10.5551,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251112,7.38,7.55,7.35,7.5,7.38,0.12,46135.89,34477.102,4.1181,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251111,7.35,7.5,7.34,7.38,7.33,0.05,30747.75,22771.66,2.7446,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251110,7.4,7.42,7.24,7.33,7.38,-0.05,40548.3,29652.208,3.6194,11203.1157,湖南,汽车服务,北交所
920030.BJ,德众汽车,20251107,7.45,7.52,7.36,7.38,7.42,-0.04,32372.37,24059.158,2.8896,11203.1157,湖南,汽车服务,北交所
