ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600719.SH,大连热电,20251201,6.17,6.2,6.12,6.13,6.17,-0.04,60670.0,37347.404,1.4995,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251128,6.1,6.17,6.02,6.17,6.1,0.07,61793.0,37715.653,1.5273,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251127,6.09,6.14,6.05,6.1,6.08,0.02,61111.0,37280.216,1.5104,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251126,6.16,6.18,6.06,6.08,6.15,-0.07,73811.06,45155.095,1.8243,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251125,6.07,6.16,6.05,6.15,6.06,0.09,68899.95,42231.712,1.7029,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251124,6.11,6.18,5.98,6.06,6.1,-0.04,132213.0,80062.417,3.2677,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251121,6.41,6.5,6.1,6.1,6.47,-0.37,166114.0,103733.867,4.1056,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251120,6.44,6.53,6.39,6.47,6.42,0.05,107005.2,69217.695,2.6447,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251119,6.54,6.54,6.35,6.42,6.53,-0.11,110561.0,71007.416,2.7326,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251118,6.67,6.68,6.46,6.53,6.64,-0.11,135987.55,88945.95,3.361,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251117,6.63,6.65,6.54,6.64,6.65,-0.01,134391.96,88581.456,3.3216,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251114,6.5,6.73,6.49,6.65,6.5,0.15,249705.77,165868.496,6.1717,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251113,6.47,6.55,6.43,6.5,6.47,0.03,68442.17,44384.045,1.6916,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251112,6.51,6.55,6.46,6.47,6.52,-0.05,66295.2,42979.036,1.6385,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251111,6.5,6.53,6.46,6.52,6.48,0.04,102893.65,66929.773,2.5431,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251110,6.48,6.51,6.34,6.48,6.46,0.02,111922.0,72403.56,2.7662,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251107,6.45,6.52,6.42,6.46,6.44,0.02,97624.66,63105.165,2.4129,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251106,6.48,6.51,6.4,6.44,6.47,-0.03,110449.9,71221.663,2.7299,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251105,6.36,6.48,6.35,6.47,6.4,0.07,125877.0,81236.2,3.1111,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251104,6.35,6.43,6.31,6.4,6.35,0.05,110775.0,70865.311,2.7379,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251103,6.28,6.35,6.25,6.35,6.27,0.08,91242.0,57634.096,2.2551,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251031,6.21,6.36,6.21,6.27,6.21,0.06,80254.0,50317.645,1.9835,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251030,6.29,6.31,6.21,6.21,6.29,-0.08,78676.0,49254.982,1.9445,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251029,6.36,6.36,6.24,6.29,6.36,-0.07,97323.4,61044.884,2.4054,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251028,6.32,6.38,6.29,6.36,6.34,0.02,91422.0,57938.443,2.2596,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251027,6.33,6.4,6.23,6.34,6.33,0.01,135912.51,85721.821,3.3592,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251024,6.5,6.51,6.32,6.33,6.53,-0.2,184942.0,117914.24,4.571,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251023,6.42,6.6,6.38,6.53,6.46,0.07,235893.0,153809.705,5.8303,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251022,6.5,6.64,6.43,6.46,6.54,-0.08,211030.0,137199.838,5.2158,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251021,6.68,6.69,6.48,6.54,6.68,-0.14,273237.03,178358.672,6.7533,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251020,6.38,6.76,6.32,6.68,6.35,0.33,469586.4,309986.876,11.6062,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251017,6.24,6.45,6.24,6.35,6.29,0.06,157964.6,100171.601,3.9042,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251016,6.3,6.32,6.24,6.29,6.3,-0.01,76661.62,48078.774,1.8948,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251015,6.3,6.38,6.25,6.3,6.3,0.0,90242.4,56807.445,2.2304,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251014,6.18,6.31,6.16,6.3,6.17,0.13,136319.96,85566.506,3.3693,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251013,6.09,6.18,6.07,6.17,6.22,-0.05,60416.0,37037.384,1.4932,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251010,6.13,6.22,6.11,6.22,6.14,0.08,68939.02,42720.406,1.7039,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20251009,6.14,6.15,6.1,6.14,6.12,0.02,52628.42,32258.601,1.3008,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250930,6.22,6.23,6.12,6.12,6.21,-0.09,73893.0,45442.026,1.8263,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250929,6.2,6.25,6.13,6.21,6.2,0.01,42642.02,26415.919,1.0539,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250926,6.21,6.26,6.19,6.2,6.24,-0.04,40682.4,25321.187,1.0055,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250925,6.24,6.29,6.2,6.24,6.27,-0.03,54416.61,33978.232,1.3449,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250924,6.14,6.32,6.09,6.27,6.12,0.15,96045.42,59990.642,2.3738,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250923,6.25,6.25,6.06,6.12,6.26,-0.14,80458.07,49365.155,1.9886,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250922,6.25,6.3,6.2,6.26,6.24,0.02,43607.04,27232.281,1.0778,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250919,6.3,6.3,6.22,6.24,6.29,-0.05,43831.0,27361.119,1.0833,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250918,6.31,6.38,6.27,6.29,6.31,-0.02,84282.46,53158.208,2.0831,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250917,6.38,6.39,6.29,6.31,6.39,-0.08,96862.8,61247.561,2.394,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250916,6.21,6.55,6.18,6.39,6.21,0.18,158258.04,100438.349,3.9115,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250915,6.26,6.3,6.19,6.21,6.25,-0.04,60302.04,37495.008,1.4904,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250912,6.27,6.28,6.24,6.25,6.26,-0.01,47967.28,30042.578,1.1855,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250911,6.27,6.27,6.2,6.26,6.25,0.01,63721.04,39721.59,1.5749,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250910,6.29,6.29,6.22,6.25,6.26,-0.01,36702.4,22920.796,0.9071,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250909,6.29,6.33,6.23,6.26,6.29,-0.03,46641.0,29249.032,1.1528,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250908,6.24,6.3,6.22,6.29,6.23,0.06,54958.28,34499.956,1.3583,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250905,6.23,6.23,6.13,6.23,6.2,0.03,47510.0,29406.806,1.1742,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250904,6.15,6.22,6.11,6.2,6.16,0.04,56301.4,34770.839,1.3915,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250903,6.29,6.29,6.15,6.16,6.28,-0.12,68318.0,42336.922,1.6885,40459.96,辽宁,供气供热,主板
600719.SH,大连热电,20250902,6.32,6.33,6.25,6.28,6.33,-0.05,68418.19,42968.128,1.691,40459.96,辽宁,供气供热,主板
