ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688518.SH,联赢激光,20251201,23.96,24.03,23.53,23.74,23.93,-0.19,73370.92,173909.539,2.1496,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251128,24.33,24.37,23.3,23.93,24.05,-0.12,73439.51,174959.954,2.1516,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251127,24.0,24.71,23.94,24.05,24.16,-0.11,73788.59,179362.046,2.1618,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251126,24.27,24.95,23.86,24.16,24.36,-0.2,93039.06,227432.826,2.7258,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251125,24.25,24.72,23.95,24.36,24.2,0.16,118255.99,287637.923,3.4646,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251124,23.59,24.38,23.22,24.2,23.27,0.93,119702.7,285864.642,3.507,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251121,24.31,24.98,23.19,23.27,25.19,-1.92,151303.01,358880.508,4.4328,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251120,25.71,26.18,24.81,25.19,24.92,0.27,166412.68,423923.621,4.8755,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251119,26.35,26.87,24.81,24.92,25.58,-0.66,143561.9,367064.331,4.206,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251118,26.01,26.44,25.4,25.58,25.6,-0.02,208773.73,540527.343,6.1166,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251117,24.71,27.27,24.71,25.6,24.57,1.03,220459.52,573939.079,6.4589,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251114,23.71,25.28,23.55,24.57,24.12,0.45,166626.05,409617.381,4.8817,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251113,22.43,24.35,22.27,24.12,22.4,1.72,238083.3,558123.885,6.9753,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251112,23.15,23.15,22.22,22.4,23.06,-0.66,116571.19,261495.025,3.4153,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251111,23.08,23.59,22.82,23.06,23.35,-0.29,110855.04,257378.361,3.2478,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251110,23.7,23.96,23.03,23.35,23.67,-0.32,98091.49,228211.174,2.8738,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251107,24.69,24.69,23.64,23.67,24.73,-1.06,133551.8,319799.509,3.9127,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251106,24.21,25.17,24.21,24.73,24.22,0.51,71441.41,176709.428,2.0931,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251105,24.01,24.38,23.55,24.22,24.18,0.04,104659.87,250821.663,3.0663,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251104,25.06,25.54,23.88,24.18,25.13,-0.95,118385.26,290803.749,3.4684,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251103,26.37,26.37,24.38,25.13,26.07,-0.94,158001.52,397948.442,4.6291,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251031,25.72,26.81,25.66,26.07,25.9,0.17,153271.88,403359.033,4.4905,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251030,25.7,26.23,25.0,25.9,25.67,0.23,128678.62,330996.925,3.77,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251029,25.13,25.97,24.65,25.67,25.18,0.49,95928.51,242241.811,2.8105,34132.5095,深圳,专用机械,科创板
688518.SH,联赢激光,20251028,25.5,25.97,25.06,25.18,25.6,-0.42,92210.34,234956.779,2.7015,34132.5095,深圳,专用机械,科创板
