ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002811.SZ,郑中设计,20251201,15.9,15.96,14.88,14.95,16.18,-1.23,348699.0,532694.961,12.3166,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251128,16.2,16.58,15.5,16.18,16.73,-0.55,405040.37,652853.675,14.3067,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251127,15.1,16.73,15.01,16.73,15.21,1.52,454950.87,731294.405,16.0696,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251126,15.37,16.2,15.17,15.21,16.01,-0.8,459010.28,710270.801,16.213,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251125,14.59,16.41,14.35,16.01,14.92,1.09,592308.61,918883.936,20.9213,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251124,16.07,16.07,14.31,14.92,14.61,0.31,591059.24,891786.842,20.8772,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251121,13.51,14.61,13.51,14.61,13.28,1.33,112163.59,161508.7,3.9618,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251120,12.84,13.98,12.8,13.28,12.8,0.48,216086.08,291835.057,7.6325,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251119,12.92,13.06,12.71,12.8,12.9,-0.1,69501.56,89496.901,2.4549,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251118,12.82,13.0,12.67,12.9,12.81,0.09,56528.5,72627.399,1.9967,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251117,12.8,12.96,12.66,12.81,12.8,0.01,44412.0,56704.168,1.5687,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251114,12.75,13.02,12.7,12.8,12.79,0.01,58978.0,76068.748,2.0832,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251113,12.65,12.85,12.53,12.79,12.67,0.12,53167.5,67635.11,1.878,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251112,12.67,12.78,12.55,12.67,12.64,0.03,48464.0,61384.301,1.7118,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251111,12.45,12.73,12.33,12.64,12.43,0.21,63622.1,80231.37,2.2472,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251110,12.73,12.74,12.34,12.43,12.72,-0.29,89269.4,111417.58,3.1531,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251107,12.73,12.83,12.62,12.72,12.73,-0.01,52947.0,67442.251,1.8702,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251106,13.01,13.05,12.7,12.73,13.01,-0.28,67414.5,86195.488,2.3812,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251105,12.7,13.08,12.67,13.01,12.84,0.17,83411.0,107707.025,2.9462,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251104,12.76,12.95,12.68,12.84,12.72,0.12,116008.5,148467.118,4.0976,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251103,12.79,12.86,12.62,12.72,12.79,-0.07,103571.5,131489.914,3.6583,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251031,12.7,12.9,12.66,12.79,12.65,0.14,84518.35,108050.686,2.9853,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251030,13.08,13.15,12.63,12.65,13.04,-0.39,106484.0,136305.591,3.7612,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251029,13.16,13.29,12.93,13.04,13.21,-0.17,108687.0,141948.231,3.839,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251028,13.32,13.39,13.18,13.21,13.32,-0.11,88437.5,117303.631,3.1238,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251027,13.57,13.64,13.08,13.32,13.64,-0.32,214281.4,286311.777,7.5688,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251024,13.98,14.1,13.59,13.64,13.98,-0.34,167145.0,229818.512,5.9038,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251023,13.9,14.22,13.62,13.98,13.98,0.0,184326.8,255880.067,6.5107,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251022,14.01,14.35,13.78,13.98,13.88,0.1,236863.5,331909.234,8.3664,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251021,13.66,13.94,13.56,13.88,13.66,0.22,155119.0,214265.626,5.4791,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251020,13.81,14.07,13.5,13.66,13.73,-0.07,172958.91,237431.4,6.1092,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251017,13.52,14.16,13.43,13.73,13.63,0.1,211765.3,293083.598,7.4799,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251016,13.7,13.87,13.47,13.63,13.66,-0.03,169195.45,230861.872,5.9763,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251015,13.7,13.95,13.5,13.66,13.69,-0.03,182626.0,250211.723,6.4506,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251014,14.18,14.19,13.51,13.69,13.64,0.05,368136.31,507850.8,13.0032,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251013,12.02,13.64,11.9,13.64,12.4,1.24,188159.51,243211.277,6.6461,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251010,12.04,12.6,12.0,12.4,12.09,0.31,121435.41,150134.421,4.2893,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20251009,12.16,12.25,11.96,12.09,12.18,-0.09,75229.77,90762.228,2.6572,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20250930,12.15,12.29,11.97,12.18,12.04,0.14,82643.22,100444.598,2.9191,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20250929,11.9,12.11,11.5,12.04,11.91,0.13,119428.5,142034.198,4.2184,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20250926,11.3,12.1,11.05,11.91,11.6,0.31,141435.9,165505.255,4.9957,28311.2775,深圳,装修装饰,主板
002811.SZ,郑中设计,20250925,11.81,11.85,11.55,11.6,11.76,-0.16,61332.5,71619.379,2.1664,28311.2775,深圳,装修装饰,主板
