ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688200.SH,华峰测控,20251201,171.49,177.83,168.64,177.47,170.3,7.17,26822.56,466860.116,1.979,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251128,166.64,173.0,164.8,170.3,166.97,3.33,27571.36,467859.938,2.0343,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251127,166.4,171.56,166.4,166.97,166.33,0.64,23929.57,404938.443,1.7656,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251126,165.16,169.67,164.47,166.33,165.16,1.17,18925.75,316292.714,1.3964,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251125,166.74,171.15,165.0,165.16,165.26,-0.1,24020.45,404500.705,1.7723,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251124,164.71,167.58,162.92,165.26,165.0,0.26,21122.8,348340.008,1.5585,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251121,168.3,170.8,164.1,165.0,170.61,-5.61,13725.06,229921.353,1.0127,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251120,175.0,175.6,170.31,170.61,172.25,-1.64,11419.52,196737.232,0.8426,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251119,172.96,174.88,171.3,172.25,172.19,0.06,11514.73,199074.808,0.8496,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251118,174.0,175.8,170.01,172.19,172.32,-0.13,19471.26,337556.736,1.4366,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251117,175.03,176.37,171.0,172.32,174.11,-1.79,10348.05,179307.109,0.7635,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251114,177.0,179.88,174.0,174.11,177.05,-2.94,10735.72,189208.196,0.7921,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251113,176.94,178.68,174.86,177.05,177.8,-0.75,14618.6,258569.173,1.0786,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251112,176.96,180.7,174.01,177.8,178.44,-0.64,17553.82,311562.915,1.2952,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251111,180.06,185.77,177.07,178.44,178.31,0.13,20462.6,370293.164,1.5098,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251110,185.08,186.5,177.11,178.31,185.3,-6.99,38423.95,696540.215,2.835,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251107,187.0,189.29,185.05,185.3,188.63,-3.33,16756.14,312479.349,1.2363,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251106,186.98,190.0,184.0,188.63,184.22,4.41,21336.83,399727.186,1.5743,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251105,184.0,187.29,181.03,184.22,186.54,-2.32,14775.41,271794.713,1.0902,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251104,188.6,190.37,184.05,186.54,189.22,-2.68,18181.5,340126.379,1.3415,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251103,190.1,191.0,181.2,189.22,200.05,-10.83,36607.73,683107.096,2.701,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251031,208.82,210.0,199.76,200.05,208.12,-8.07,26842.19,545852.031,1.9805,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251030,216.5,219.8,207.0,208.12,217.0,-8.88,36975.7,785575.083,2.7282,13553.3225,北京,半导体,科创板
688200.SH,华峰测控,20251029,209.76,220.97,206.01,217.0,208.04,8.96,36443.99,775326.76,2.6889,13553.3225,北京,半导体,科创板
