ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920640.BJ,富士达,20251201,31.9,33.9,31.9,33.02,31.8,1.22,100024.65,330413.69,5.5384,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251128,32.09,33.25,31.66,31.8,32.32,-0.52,66732.36,215673.401,3.695,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251127,31.74,32.8,31.67,32.32,32.34,-0.02,54235.99,174563.602,3.0031,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251126,33.65,34.07,31.98,32.34,33.11,-0.77,73391.9,240596.361,4.0637,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251125,32.62,34.85,32.62,33.11,32.35,0.76,95483.06,321202.65,5.2869,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251124,31.92,32.77,31.57,32.35,31.48,0.87,59172.67,191004.08,3.2764,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251121,33.2,33.8,31.43,31.48,33.79,-2.31,83199.31,267247.76,4.6068,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251120,34.98,36.26,33.53,33.79,34.74,-0.95,79814.05,277831.223,4.4193,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251119,35.9,36.39,34.6,34.74,35.97,-1.23,79938.93,281451.659,4.4262,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251118,37.0,38.17,35.57,35.97,37.19,-1.22,118156.71,433494.875,6.5424,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251117,34.71,37.7,34.5,37.19,33.67,3.52,156647.21,566197.027,8.6736,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251114,35.18,35.85,33.58,33.67,35.19,-1.52,98500.02,340355.645,5.454,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251113,34.85,36.19,34.3,35.19,34.85,0.34,105587.5,375168.129,5.8464,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251112,34.14,35.1,33.9,34.85,33.92,0.93,80012.4,276311.082,4.4303,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251111,34.83,35.37,33.89,33.92,34.63,-0.71,64437.68,221321.308,3.5679,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251110,35.21,35.45,33.9,34.63,34.9,-0.27,78224.2,270168.777,4.3313,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251107,36.25,36.73,34.89,34.9,36.8,-1.9,129395.08,457682.004,7.1646,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251106,37.47,38.5,36.26,36.8,37.0,-0.2,127006.71,472630.052,7.0324,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251105,38.25,40.0,36.66,37.0,40.08,-3.08,174483.86,662360.62,9.6612,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251104,37.68,42.4,37.5,40.08,39.39,0.69,208546.14,821552.119,11.5473,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251103,39.5,43.45,38.6,39.39,39.8,-0.41,237715.09,983316.418,13.1624,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251031,38.0,40.98,37.02,39.8,40.4,-0.6,255460.55,994616.352,14.1449,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251030,34.98,43.82,34.31,40.4,33.71,6.69,376466.31,1497496.091,20.8451,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251029,29.64,35.0,29.36,33.71,29.33,4.38,219955.15,717178.13,12.179,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251028,28.29,29.88,28.27,29.33,28.73,0.6,75847.11,221863.386,4.1997,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251027,27.88,30.23,27.87,28.73,28.55,0.18,87220.47,254831.454,4.8294,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251024,31.5,31.5,28.46,28.55,29.14,-0.59,126108.23,379077.445,6.9827,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251023,27.51,29.29,26.8,29.14,26.81,2.33,83523.79,234683.734,4.6247,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251022,26.36,27.19,26.09,26.81,26.54,0.27,28353.79,75917.2,1.57,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251021,26.49,26.56,26.01,26.54,26.18,0.36,24939.05,65838.809,1.3809,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251020,26.07,26.58,25.9,26.18,25.82,0.36,24623.77,64507.131,1.3634,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251017,27.03,27.3,25.7,25.82,27.12,-1.3,39400.73,104143.379,2.1816,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251016,27.21,28.02,27.0,27.12,27.6,-0.48,38912.57,106608.062,2.1546,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251015,26.94,28.08,26.19,27.6,26.7,0.9,55039.72,150245.221,3.0476,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251014,28.25,28.69,26.58,26.7,27.99,-1.29,53262.24,147401.855,2.9491,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251013,27.4,28.31,27.13,27.99,28.5,-0.51,40050.58,111528.281,2.2176,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251010,28.72,29.08,28.4,28.5,29.16,-0.66,39602.3,113523.849,2.1928,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20251009,29.05,30.2,29.02,29.16,28.75,0.41,49992.9,147244.297,2.7681,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250930,29.23,29.29,28.73,28.75,28.94,-0.19,33721.87,97515.375,1.8672,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250929,29.17,29.3,28.8,28.94,29.16,-0.22,36674.52,106469.956,2.0307,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250926,30.11,30.11,29.08,29.16,30.2,-1.04,51434.92,151665.069,2.848,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250925,30.0,30.95,29.35,30.2,30.8,-0.6,79320.94,239202.351,4.392,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250924,28.46,32.4,28.2,30.8,28.77,2.03,147559.07,450371.518,8.1704,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250923,29.49,30.0,28.1,28.77,29.87,-1.1,79770.34,229702.39,4.4169,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250922,31.33,32.81,29.56,29.87,30.36,-0.49,111895.43,346910.681,6.1957,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250919,30.5,31.37,30.11,30.36,30.96,-0.6,90928.84,278612.829,5.0348,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250918,29.2,31.9,28.96,30.96,28.96,2.0,167777.59,511862.904,9.2899,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250917,29.17,29.6,28.96,28.96,29.65,-0.69,49207.02,143543.552,2.7246,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250916,28.65,30.65,28.38,29.65,28.88,0.77,86327.85,254268.001,4.78,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250915,28.37,29.27,28.0,28.88,28.52,0.36,53342.52,152203.028,2.9536,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250912,30.3,30.3,28.51,28.52,29.92,-1.4,80228.23,233425.137,4.4423,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250911,28.99,29.96,28.53,29.92,29.12,0.8,83944.91,247178.639,4.6481,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250910,28.38,29.51,28.26,29.12,28.25,0.87,78612.31,229328.7,4.3528,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250909,29.0,29.19,28.21,28.25,29.31,-1.06,51486.3,146969.407,2.8508,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250908,28.6,29.69,28.21,29.31,28.41,0.9,81800.24,237482.412,4.5293,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250905,27.58,28.43,27.33,28.41,27.6,0.81,44708.61,125267.087,2.4755,18060.2235,陕西,通信设备,北交所
920640.BJ,富士达,20250904,27.52,27.83,27.09,27.6,27.4,0.2,38875.12,107020.279,2.1525,18060.2235,陕西,通信设备,北交所
