ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
603256.SH,宏和科技,20251201,32.8,33.61,31.95,33.29,32.13,1.16,232268.0,758868.017,2.6402,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251128,32.68,32.8,31.8,32.13,32.35,-0.22,157956.0,507549.051,1.7955,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251127,33.0,35.15,32.35,32.35,33.93,-1.58,351904.0,1185426.804,4.0001,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251126,32.0,34.91,30.82,33.93,31.92,2.01,432888.0,1432285.454,4.9207,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251125,29.12,31.92,29.0,31.92,29.02,2.9,196355.0,609963.764,2.232,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251124,28.38,29.18,28.09,29.02,28.15,0.87,128532.0,369171.449,1.461,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251121,28.92,29.38,28.0,28.15,30.02,-1.87,130615.44,373614.821,1.4847,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251120,31.07,31.68,29.81,30.02,29.63,0.39,122450.0,371504.137,1.3919,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251119,30.0,30.61,29.43,29.63,30.47,-0.84,111519.0,332408.367,1.2677,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251118,29.89,31.15,29.8,30.47,30.15,0.32,134334.86,410505.547,1.527,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251117,31.55,31.6,30.0,30.15,31.7,-1.55,201476.85,615188.701,2.2902,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251114,32.92,33.0,31.66,31.7,33.93,-2.23,231997.0,742226.721,2.6371,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251113,32.9,34.85,32.6,33.93,33.04,0.89,282713.83,968684.559,3.2137,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251112,32.45,33.18,31.2,33.04,33.05,-0.01,189150.85,606705.61,2.1501,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251111,32.72,34.48,32.45,33.05,32.16,0.89,275315.83,921470.995,3.1296,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251110,32.49,33.3,31.64,32.16,32.7,-0.54,163363.0,528222.977,1.857,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251107,32.37,33.4,31.89,32.7,33.17,-0.47,153091.0,499037.395,1.7402,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251106,32.16,34.05,31.8,33.17,32.34,0.83,257891.84,847106.607,2.9315,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251105,31.5,32.56,31.41,32.34,32.69,-0.35,139713.26,446945.993,1.5881,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251104,34.09,34.35,32.45,32.69,33.69,-1.0,179691.18,596215.568,2.0426,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251103,34.94,34.97,32.6,33.69,35.4,-1.71,285103.3,957137.569,3.2408,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251031,38.5,38.65,35.29,35.4,38.5,-3.1,354767.9,1292667.357,4.0327,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251030,41.0,41.0,38.49,38.5,42.33,-3.83,521894.38,2058304.781,5.9325,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251029,41.17,42.33,41.01,42.33,38.48,3.85,212217.0,893328.84,2.4123,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251028,34.29,38.48,34.09,38.48,34.98,3.5,271482.0,1013563.47,3.086,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251027,34.27,34.98,33.78,34.98,33.61,1.37,264891.0,914375.725,3.0111,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251024,32.45,34.15,31.9,33.61,32.03,1.58,189405.0,626351.492,2.153,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251023,32.66,33.19,31.69,32.03,33.54,-1.51,130153.0,417930.288,1.4795,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251022,33.5,34.6,33.2,33.54,33.35,0.19,177555.9,600840.646,2.0183,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251021,32.2,33.72,31.41,33.35,31.81,1.54,141094.0,463574.739,1.6038,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251020,32.05,32.87,31.51,31.81,31.69,0.12,86124.38,276757.33,0.979,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251017,32.65,32.85,31.61,31.69,32.9,-1.21,72244.0,231926.646,0.8212,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251016,32.8,33.6,32.49,32.9,33.12,-0.22,81715.0,270195.197,0.9289,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251015,31.85,33.2,31.73,33.12,31.77,1.35,122414.71,399117.944,1.3915,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251014,33.29,33.93,31.69,31.77,32.9,-1.13,108126.85,354655.128,1.2291,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251013,30.88,33.1,30.8,32.9,33.81,-0.91,100523.38,327223.578,1.1427,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251010,34.7,34.99,33.6,33.81,34.88,-1.07,97291.0,332012.374,1.1059,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20251009,34.87,35.68,34.71,34.88,34.87,0.01,103816.0,363950.312,1.1801,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250930,35.33,35.49,34.79,34.87,35.29,-0.42,83419.92,291854.623,0.9482,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250929,35.0,36.0,34.08,35.29,35.0,0.29,117197.55,410421.487,1.3322,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250926,36.02,37.0,34.98,35.0,36.65,-1.65,141494.83,501819.361,1.6084,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250925,36.22,37.98,35.76,36.65,36.01,0.64,156232.0,576967.629,1.7759,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250924,37.02,37.08,35.59,36.01,38.5,-2.49,206582.87,745675.286,2.3483,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250923,41.58,42.0,37.6,38.5,40.3,-1.8,253980.0,990223.552,2.887,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250922,38.87,40.73,38.39,40.3,38.91,1.39,211772.0,844668.863,2.4072,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250919,39.3,39.69,38.16,38.91,40.1,-1.19,244383.87,950763.647,2.7779,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250918,37.55,41.62,37.55,40.1,37.84,2.26,462630.26,1867763.962,5.2588,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250917,38.66,39.19,37.54,37.84,39.19,-1.35,199610.86,761343.344,2.269,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250916,39.74,40.91,38.16,39.19,40.12,-0.93,263321.07,1036537.385,2.9932,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250915,38.84,40.66,37.77,40.12,39.65,0.47,321030.03,1263605.386,3.6492,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250912,40.2,41.28,38.75,39.65,39.41,0.24,512537.81,2051497.97,5.8261,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250911,36.9,39.41,36.9,39.41,35.83,3.58,250087.07,966090.442,2.8428,87972.75,上海,玻璃,主板
603256.SH,宏和科技,20250910,34.95,36.67,34.38,35.83,34.27,1.56,291612.42,1041827.772,3.3148,87972.75,上海,玻璃,主板
