ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920098.BJ,科隆新材,20251201,26.76,27.58,26.65,27.31,26.72,0.59,9069.91,24722.867,2.0832,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251128,26.7,26.78,26.21,26.72,26.6,0.12,3444.48,9118.152,0.7911,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251127,26.5,26.8,26.5,26.6,26.72,-0.12,4577.63,12181.51,1.0514,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251126,27.29,27.66,26.68,26.72,27.0,-0.28,6991.61,18940.652,1.6059,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251125,27.08,27.38,26.85,27.0,27.08,-0.08,6429.64,17445.796,1.4768,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251124,26.64,27.19,26.32,27.08,26.42,0.66,6328.95,16922.011,1.4537,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251121,27.45,27.5,26.3,26.42,27.45,-1.03,12250.03,32780.574,2.8137,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251120,28.05,28.18,27.43,27.45,27.92,-0.47,6336.92,17555.098,1.4555,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251119,28.44,28.55,27.84,27.92,28.44,-0.52,6803.73,19052.093,1.5627,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251118,29.2,29.2,28.0,28.44,29.08,-0.64,7350.42,21090.44,1.6883,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251117,29.56,29.63,29.03,29.08,29.42,-0.34,5919.79,17299.13,1.3597,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251114,29.36,29.8,29.3,29.42,29.5,-0.08,6149.07,18161.778,1.4124,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251113,29.65,29.85,29.46,29.5,29.5,0.0,6347.03,18811.916,1.4578,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251112,29.67,29.97,29.42,29.5,29.67,-0.17,4302.13,12742.021,0.9881,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251111,29.85,30.0,29.35,29.67,29.66,0.01,4721.82,14019.205,1.0845,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251110,29.88,30.0,29.57,29.66,29.62,0.04,4876.74,14515.567,1.1201,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251107,29.8,30.2,29.6,29.62,29.96,-0.34,7300.95,21742.959,1.6769,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251106,30.39,30.39,29.96,29.96,30.22,-0.26,5792.12,17445.042,1.3304,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251105,29.8,30.46,29.7,30.22,30.07,0.15,7116.36,21500.761,1.6345,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251104,30.45,30.69,29.89,30.07,30.45,-0.38,6296.8,18985.923,1.4463,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251103,30.01,30.9,30.01,30.45,30.34,0.11,8091.91,24738.109,1.8586,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251031,30.21,30.99,29.9,30.34,30.41,-0.07,9762.79,29804.064,2.2424,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251030,30.67,31.24,30.38,30.41,30.75,-0.34,17362.3,53640.789,3.9879,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251029,29.82,30.78,28.96,30.75,29.83,0.92,17688.13,52691.199,4.0627,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251028,30.26,30.26,29.71,29.83,30.09,-0.26,5511.42,16484.671,1.2659,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251027,30.62,30.62,29.95,30.09,30.42,-0.33,8097.89,24434.302,1.86,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251024,30.26,30.8,30.18,30.42,30.33,0.09,10058.99,30699.531,2.3104,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251023,30.02,30.76,29.44,30.33,30.09,0.24,11100.08,33517.377,2.5495,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251022,30.73,30.86,29.7,30.09,30.45,-0.36,12786.29,38627.224,2.9368,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251021,30.5,30.51,29.95,30.45,29.91,0.54,11476.93,34717.754,2.6361,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251020,29.98,30.3,29.6,29.91,29.64,0.27,6273.98,18742.481,1.441,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251017,30.19,30.4,29.43,29.64,30.02,-0.38,6928.62,20759.928,1.5914,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251016,30.88,31.18,29.78,30.02,30.56,-0.54,10256.63,31187.051,2.3558,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251015,30.99,30.99,30.33,30.56,30.71,-0.15,8439.13,25765.05,1.9383,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251014,30.97,31.55,30.57,30.71,30.95,-0.24,10082.84,31386.145,2.3159,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251013,30.18,31.3,29.57,30.95,30.8,0.15,8872.44,27116.92,2.0379,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251010,30.74,31.5,30.74,30.8,30.69,0.11,11526.09,35886.396,2.6474,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20251009,30.79,31.18,30.41,30.69,30.17,0.52,8775.96,27027.257,2.0157,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250930,29.79,30.83,29.79,30.17,29.79,0.38,7609.77,23055.365,1.7479,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250929,29.76,29.98,29.51,29.79,29.77,0.02,6138.63,18283.255,1.41,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250926,29.4,30.2,28.9,29.77,29.4,0.37,8512.61,25171.62,1.9552,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250925,30.27,30.27,29.4,29.4,30.0,-0.6,7383.16,21953.057,1.6958,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250924,29.84,30.38,29.6,30.0,29.71,0.29,9128.51,27441.663,2.0967,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250923,29.71,30.12,29.03,29.71,29.99,-0.28,10644.54,31401.854,2.4449,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250922,31.19,31.19,29.81,29.99,31.01,-1.02,16392.56,49541.103,3.7651,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250919,31.7,31.97,30.89,31.01,32.18,-1.17,17093.43,53413.639,3.9261,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250918,32.1,32.64,31.88,32.18,32.02,0.16,12327.49,39807.283,2.8314,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250917,32.01,32.58,31.65,32.02,32.01,0.01,8445.92,27189.075,1.9399,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250916,32.59,32.92,31.53,32.01,32.59,-0.58,13904.28,44376.408,3.1936,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250915,33.35,33.35,32.27,32.59,33.11,-0.52,14623.87,47792.774,3.3589,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250912,33.7,33.88,33.11,33.11,33.49,-0.38,8706.32,29053.575,1.9997,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250911,33.58,33.6,33.05,33.49,33.25,0.24,8516.25,28378.998,1.9561,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250910,33.8,33.99,33.23,33.25,33.58,-0.33,8557.9,28776.601,1.9656,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250909,34.09,34.57,33.31,33.58,34.08,-0.5,10538.09,35784.67,2.4205,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250908,34.26,34.6,33.99,34.08,33.98,0.1,12205.45,41822.307,2.8034,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250905,33.13,34.1,33.13,33.98,33.13,0.85,12533.91,42400.734,2.8789,4353.7729,陕西,橡胶,北交所
920098.BJ,科隆新材,20250904,33.22,33.57,32.75,33.13,33.01,0.12,11176.18,37047.578,2.567,4353.7729,陕西,橡胶,北交所
