ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920950.BJ,迅安科技,20251201,18.0,18.86,17.86,18.68,18.0,0.68,7083.36,13129.103,1.983,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251128,18.47,18.47,17.89,18.0,18.22,-0.22,3626.35,6538.338,1.0152,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251127,18.55,18.77,18.05,18.22,18.12,0.1,6206.73,11385.326,1.7376,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251126,18.41,18.41,17.95,18.12,18.14,-0.02,4403.06,7981.453,1.2327,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251125,18.45,18.61,18.03,18.14,18.29,-0.15,5572.74,10228.299,1.5601,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251124,17.86,18.29,17.67,18.29,17.6,0.69,7027.47,12729.989,1.9674,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251121,18.43,18.52,17.53,17.6,18.55,-0.95,7077.62,12762.114,1.9814,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251120,18.94,19.44,18.5,18.55,18.71,-0.16,4638.17,8694.297,1.2985,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251119,19.05,19.16,18.58,18.71,19.05,-0.34,5949.3,11198.178,1.6655,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251118,19.4,19.41,18.89,19.05,19.43,-0.38,7096.31,13516.034,1.9866,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251117,19.89,20.08,19.33,19.43,19.9,-0.47,5794.02,11383.625,1.6221,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251114,20.31,20.45,19.9,19.9,20.37,-0.47,4739.29,9570.097,1.3268,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251113,20.55,20.58,20.2,20.37,20.31,0.06,4934.03,10055.965,1.3813,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251112,20.55,20.59,20.22,20.31,20.3,0.01,5157.02,10494.102,1.4437,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251111,20.12,20.39,20.0,20.3,20.18,0.12,4405.19,8903.708,1.2333,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251110,20.49,20.49,19.96,20.18,20.23,-0.05,5042.88,10150.561,1.4118,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251107,20.63,20.72,20.2,20.23,20.56,-0.33,5913.79,12094.207,1.6556,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251106,21.33,21.33,20.51,20.56,21.08,-0.52,7593.36,15742.226,2.1258,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251105,20.98,21.16,20.43,21.08,20.67,0.41,5899.15,12315.156,1.6515,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251104,20.78,20.96,20.42,20.67,20.78,-0.11,4892.69,10100.607,1.3697,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251103,21.38,21.75,20.66,20.78,21.18,-0.4,11239.41,23665.019,3.1465,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251031,20.95,21.68,20.9,21.18,21.16,0.02,7817.6,16701.655,2.1886,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251030,22.57,22.7,21.04,21.16,21.7,-0.54,14101.39,30871.718,3.9477,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251029,20.75,21.81,20.11,21.7,20.98,0.72,13038.57,27398.5,3.6502,3572.01,江苏,元器件,北交所
920950.BJ,迅安科技,20251028,21.3,21.37,20.89,20.98,21.33,-0.35,4296.35,9072.036,1.1596,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251027,21.13,21.48,20.79,21.33,21.13,0.2,5123.04,10885.581,1.3827,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251024,20.83,21.3,20.83,21.13,21.08,0.05,4568.57,9638.802,1.2331,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251023,21.3,21.31,20.82,21.08,21.39,-0.31,5007.71,10508.036,1.3516,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251022,21.84,22.19,21.18,21.39,21.54,-0.15,11541.12,25086.965,3.115,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251021,20.84,21.58,20.68,21.54,20.84,0.7,9597.31,20375.739,2.5904,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251020,20.86,21.46,20.26,20.84,20.59,0.25,3829.5,7886.501,1.0336,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251017,21.5,21.54,20.04,20.59,21.12,-0.53,6933.69,14317.787,1.8714,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251016,20.98,21.55,20.88,21.12,21.1,0.02,5306.94,11230.835,1.4324,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251015,20.43,21.21,20.43,21.1,20.73,0.37,4484.91,9434.125,1.2105,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251014,21.3,21.43,20.45,20.73,20.76,-0.03,3909.75,8174.042,1.0553,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251013,20.39,20.81,19.68,20.76,20.96,-0.2,8429.14,17174.324,2.2751,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251010,20.34,21.42,20.31,20.96,20.39,0.57,8126.55,17023.764,2.1934,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20251009,21.0,21.15,19.7,20.39,21.1,-0.71,10883.85,21968.424,2.9376,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20250930,21.71,21.71,21.08,21.1,21.41,-0.31,7705.88,16369.828,2.0799,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20250929,21.32,21.66,21.06,21.41,21.32,0.09,5830.01,12448.745,1.5736,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20250926,21.39,21.56,20.57,21.32,21.21,0.11,7539.71,15935.443,2.035,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20250925,21.84,21.99,21.21,21.21,21.79,-0.58,11138.91,24139.658,3.0065,3705.0,江苏,元器件,北交所
920950.BJ,迅安科技,20250924,21.53,22.22,21.36,21.79,21.6,0.19,8821.56,19202.546,2.381,3705.0,江苏,元器件,北交所
