ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
000959.SZ,首钢股份,20251201,4.16,4.31,4.15,4.3,4.15,0.15,413374.63,175982.132,0.5495,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251128,4.07,4.18,4.05,4.15,4.06,0.09,353591.97,145804.492,0.47,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251127,4.11,4.12,4.05,4.06,4.1,-0.04,333662.77,136110.534,0.4435,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251126,4.19,4.2,4.09,4.1,4.17,-0.07,454088.88,188192.9,0.6036,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251125,4.26,4.28,4.15,4.17,4.26,-0.09,387282.05,163222.679,0.5148,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251124,4.25,4.31,4.19,4.26,4.23,0.03,337648.36,144079.719,0.4488,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251121,4.39,4.4,4.23,4.23,4.42,-0.19,343257.33,147833.215,0.4563,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251120,4.44,4.49,4.4,4.42,4.48,-0.06,280995.59,124759.467,0.3735,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251119,4.46,4.51,4.41,4.48,4.45,0.03,298390.48,132699.52,0.3967,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251118,4.6,4.64,4.43,4.45,4.63,-0.18,482543.58,217487.059,0.6415,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251117,4.53,4.67,4.53,4.63,4.55,0.08,516468.45,237513.028,0.6865,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251114,4.52,4.61,4.5,4.55,4.54,0.01,327081.66,149318.631,0.4348,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251113,4.45,4.62,4.42,4.54,4.45,0.09,460800.63,208086.501,0.6125,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251112,4.46,4.51,4.41,4.45,4.47,-0.02,316208.35,140933.62,0.4203,752268.1016,北京,普钢,主板
000959.SZ,首钢股份,20251111,4.46,4.5,4.43,4.47,4.47,0.0,296174.92,132257.947,0.3937,752268.1016,北京,普钢,主板
