ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600792.SH,云煤能源,20251201,4.38,4.49,4.38,4.46,4.39,0.07,232424.0,103347.822,2.0941,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251128,4.26,4.41,4.25,4.39,4.31,0.08,277671.02,120812.35,2.5017,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251127,4.25,4.34,4.2,4.31,4.27,0.04,289376.0,124043.239,2.6072,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251126,4.32,4.38,4.24,4.27,4.36,-0.09,288959.0,124458.09,2.6034,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251125,4.33,4.38,4.28,4.36,4.32,0.04,293993.0,127629.686,2.6488,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251124,4.3,4.36,4.25,4.32,4.27,0.05,313003.0,134906.527,2.82,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251121,4.51,4.55,4.27,4.27,4.55,-0.28,463195.0,203970.08,4.1732,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251120,4.72,4.72,4.52,4.55,4.73,-0.18,534907.0,245350.631,4.8193,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251119,4.87,5.06,4.67,4.73,5.14,-0.41,795916.89,381054.912,7.1709,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251118,5.4,5.4,5.14,5.14,5.71,-0.57,658657.0,342646.288,5.9343,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251117,5.49,5.89,5.34,5.71,5.36,0.35,1577606.26,882624.537,14.2136,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251114,4.9,5.36,4.9,5.36,4.87,0.49,693066.03,351000.309,6.2443,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251113,4.69,4.88,4.69,4.87,4.73,0.14,516330.0,249241.448,4.6519,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251112,4.79,4.92,4.72,4.73,4.79,-0.06,405095.0,193556.0,3.6498,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251111,4.67,4.83,4.61,4.79,4.73,0.06,504084.02,238090.588,4.5416,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251110,4.65,4.83,4.58,4.73,4.63,0.1,576864.18,273699.425,5.1973,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251107,4.69,4.82,4.62,4.63,4.71,-0.08,455462.21,212934.622,4.1035,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251106,4.78,4.85,4.61,4.71,4.73,-0.02,597261.23,282442.687,5.3811,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251105,4.66,4.9,4.6,4.73,4.7,0.03,774930.31,371430.156,6.9818,110992.36,云南,焦炭加工,主板
600792.SH,云煤能源,20251104,4.6,4.98,4.54,4.7,4.57,0.13,708868.0,336129.092,6.3866,110992.36,云南,焦炭加工,主板
