ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002585.SZ,双星新材,20251201,5.69,5.77,5.62,5.64,5.69,-0.05,188535.3,107000.854,2.1266,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251128,5.59,5.73,5.58,5.69,5.61,0.08,158059.04,89453.258,1.7828,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251127,5.57,5.66,5.56,5.61,5.57,0.04,173268.29,97320.353,1.9544,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251126,5.61,5.66,5.54,5.57,5.61,-0.04,165818.84,92767.324,1.8704,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251125,5.56,5.66,5.49,5.61,5.52,0.09,177887.0,99627.296,2.0065,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251124,5.6,5.66,5.43,5.52,5.56,-0.04,267081.0,147113.455,3.0125,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251121,5.88,5.98,5.56,5.56,5.96,-0.4,418300.08,237522.232,4.7182,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251120,5.9,6.13,5.9,5.96,5.89,0.07,326127.1,196224.252,3.6786,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251119,5.9,6.02,5.83,5.89,5.94,-0.05,237098.01,139795.105,2.6744,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251118,6.1,6.2,5.91,5.94,6.13,-0.19,311567.31,186613.379,3.5143,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251117,6.01,6.16,5.95,6.13,6.03,0.1,388568.04,235859.898,4.3829,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251114,6.04,6.09,5.97,6.03,6.01,0.02,273201.73,164734.351,3.0816,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251113,5.92,6.1,5.9,6.01,5.91,0.1,335143.13,202070.988,3.7803,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251112,6.05,6.13,5.89,5.91,6.05,-0.14,473967.78,283083.245,5.3461,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251111,5.7,6.12,5.67,6.05,5.7,0.35,708033.17,421046.654,7.9863,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251110,5.66,5.71,5.64,5.7,5.66,0.04,221458.2,125788.245,2.4979,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251107,5.49,5.72,5.48,5.66,5.49,0.17,337205.0,189829.449,3.8035,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251106,5.46,5.51,5.44,5.49,5.46,0.03,149175.62,81774.69,1.6826,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251105,5.39,5.49,5.38,5.46,5.43,0.03,176175.13,96177.89,1.9872,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251104,5.48,5.48,5.37,5.43,5.47,-0.04,140206.2,75914.503,1.5815,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251103,5.47,5.47,5.38,5.47,5.44,0.03,163492.68,88904.04,1.8441,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251031,5.35,5.51,5.35,5.44,5.36,0.08,262246.32,143197.238,2.958,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251030,5.36,5.4,5.29,5.36,5.35,0.01,177913.75,95088.194,2.0068,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251029,5.39,5.39,5.25,5.35,5.36,-0.01,208744.8,110787.892,2.3545,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251028,5.46,5.47,5.35,5.36,5.46,-0.1,281715.9,151924.033,3.1776,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251027,5.65,5.69,5.41,5.46,5.69,-0.23,393530.1,216412.202,4.4388,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251024,5.73,5.81,5.68,5.69,5.73,-0.04,199141.18,114154.754,2.2462,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251023,5.63,5.74,5.53,5.73,5.61,0.12,170417.46,96094.256,1.9222,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251022,5.62,5.68,5.59,5.61,5.65,-0.04,115451.3,64976.069,1.3022,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251021,5.58,5.65,5.52,5.65,5.56,0.09,122286.0,68555.837,1.3793,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251020,5.52,5.6,5.49,5.56,5.47,0.09,128861.01,71444.668,1.4535,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251017,5.62,5.72,5.46,5.47,5.64,-0.17,157494.13,87650.025,1.7765,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251016,5.74,5.74,5.61,5.64,5.75,-0.11,162255.67,91881.939,1.8302,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251015,5.74,5.81,5.69,5.75,5.75,0.0,134350.14,77261.123,1.5154,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251014,5.8,5.88,5.73,5.75,5.76,-0.01,201211.79,116681.553,2.2696,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251013,5.55,5.78,5.53,5.76,5.78,-0.02,205331.28,116326.195,2.316,88656.1788,江苏,塑料,主板
002585.SZ,双星新材,20251010,5.78,5.88,5.74,5.78,5.8,-0.02,179989.78,104265.64,2.0302,88656.1788,江苏,塑料,主板
