ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
603268.SH,*ST松发,20251201,75.5,76.82,73.23,76.82,73.16,3.66,28441.8,215643.709,2.2906,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251128,70.6,73.16,70.0,73.16,69.68,3.48,27096.0,197629.014,2.1822,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251127,69.3,70.75,69.0,69.68,70.07,-0.39,23508.0,163743.362,1.8932,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251126,67.5,70.35,67.17,70.07,67.0,3.07,28937.4,201101.19,2.3305,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251125,68.0,69.11,66.93,67.0,67.75,-0.75,21331.0,144964.462,1.7179,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251124,68.6,69.98,65.59,67.75,68.4,-0.65,23795.29,162368.578,1.9164,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251121,70.49,70.49,67.8,68.4,71.0,-2.6,28978.0,199221.43,2.3338,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251120,75.0,75.0,70.56,71.0,72.77,-1.77,39396.0,284081.391,3.1728,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251119,69.62,72.77,69.62,72.77,69.3,3.47,41054.37,296000.096,3.3063,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251118,68.92,70.84,68.3,69.3,67.9,1.4,40113.37,279905.431,3.2306,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251117,71.05,71.8,67.55,67.9,71.1,-3.2,46967.2,323793.993,3.7825,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251114,75.11,75.5,71.06,71.1,74.8,-3.7,37789.0,272498.955,3.0434,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251113,73.55,75.9,71.58,74.8,72.29,2.51,64589.09,478348.996,5.2017,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251112,70.88,72.29,68.0,72.29,68.85,3.44,64480.4,456595.448,5.193,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251111,67.59,68.85,67.0,68.85,65.57,3.28,35655.89,244762.394,2.8716,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251110,62.28,65.57,62.28,65.57,62.45,3.12,32693.0,212482.905,2.6329,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251107,61.89,62.97,60.5,62.45,61.89,0.56,23146.8,143190.921,1.8641,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251106,62.69,64.18,60.0,61.89,62.58,-0.69,36993.6,227316.046,2.9793,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251105,62.3,65.5,59.33,62.58,62.4,0.18,60325.0,383660.688,4.8583,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251104,61.5,62.4,60.0,62.4,59.43,2.97,61493.2,381089.964,4.9524,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251103,57.81,59.43,57.81,59.43,56.6,2.83,41253.0,243940.996,3.3223,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251031,56.55,58.08,56.01,56.6,56.58,0.02,15780.0,90050.483,1.2709,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251030,55.21,57.18,54.8,56.58,54.77,1.81,23680.4,133499.76,1.9071,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251029,55.99,56.5,53.52,54.77,55.35,-0.58,22462.8,122148.728,1.8091,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251028,58.3,58.32,54.7,55.35,57.38,-2.03,34450.0,193371.283,2.7744,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251027,54.93,57.38,54.93,57.38,54.65,2.73,27412.0,155109.592,2.2076,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251024,52.85,54.87,52.85,54.65,52.85,1.8,17714.37,95732.555,1.4266,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251023,51.68,52.9,51.5,52.85,52.1,0.75,10783.0,56310.277,0.8684,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251022,52.64,52.84,51.34,52.1,52.75,-0.65,14056.0,73264.298,1.132,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251021,51.01,53.0,51.01,52.75,50.89,1.86,24525.4,128458.906,1.9752,12416.88,广东,船舶,主板
603268.SH,*ST松发,20251020,50.29,50.95,49.5,50.89,49.55,1.34,20021.4,100646.479,1.6124,12416.88,广东,船舶,主板
