ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300176.SZ,鸿特科技,20251201,6.86,7.01,6.84,6.92,6.86,0.06,87966.04,61105.837,2.2714,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251128,6.73,6.88,6.7,6.86,6.76,0.1,75558.0,51521.349,1.951,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251127,6.66,6.81,6.65,6.76,6.69,0.07,78697.0,53140.261,2.032,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251126,6.76,6.86,6.67,6.69,6.74,-0.05,77112.0,52157.39,1.9911,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251125,6.73,6.83,6.67,6.74,6.69,0.05,76828.0,51966.79,1.9838,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251124,6.61,6.73,6.56,6.69,6.56,0.13,95213.0,63233.882,2.4585,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251121,6.85,6.95,6.51,6.56,6.9,-0.34,147304.61,98080.266,3.8036,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251120,6.92,7.04,6.85,6.9,6.93,-0.03,105916.0,73272.354,2.7349,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251119,7.15,7.18,6.89,6.93,7.15,-0.22,117558.0,82232.339,3.0355,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251118,7.18,7.2,7.1,7.15,7.19,-0.04,112638.0,80474.698,2.9084,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251117,7.14,7.19,7.06,7.19,7.14,0.05,89117.0,63637.646,2.3011,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251114,7.01,7.19,6.98,7.14,7.04,0.1,140255.0,99982.662,3.6215,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251113,7.01,7.06,6.95,7.04,7.01,0.03,77794.61,54585.409,2.0087,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251112,7.07,7.09,6.94,7.01,7.06,-0.05,99816.0,69877.083,2.5774,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251111,7.02,7.07,7.0,7.06,7.0,0.06,92606.0,65192.788,2.3912,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251110,6.98,7.03,6.92,7.0,6.97,0.03,107743.0,75253.484,2.782,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251107,7.03,7.04,6.93,6.97,7.02,-0.05,105599.0,73593.734,2.7267,38728.08,广东,汽车配件,创业板
300176.SZ,鸿特科技,20251106,6.97,7.03,6.89,7.02,6.94,0.08,127515.0,88887.079,3.2926,38728.08,广东,汽车配件,创业板
