ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300376.SZ,ST易事特,20251201,5.92,6.09,5.9,6.05,5.86,0.19,246977.03,148682.878,1.0612,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251128,5.68,5.88,5.68,5.86,5.69,0.17,204059.0,118469.003,0.8768,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251127,5.75,5.91,5.69,5.69,5.78,-0.09,218132.0,126774.311,0.9372,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251126,5.69,5.9,5.61,5.78,5.69,0.09,288651.15,167190.749,1.2402,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251125,5.54,5.7,5.54,5.69,5.54,0.15,255363.65,143484.193,1.0972,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251124,5.4,5.55,5.3,5.54,5.33,0.21,296567.22,161303.928,1.2742,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251121,5.55,5.59,5.33,5.33,5.62,-0.29,403223.57,218729.512,1.7325,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251120,5.83,5.88,5.54,5.62,6.05,-0.43,642475.04,364454.309,2.7604,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251119,6.3,6.47,5.99,6.05,6.34,-0.29,425456.04,263030.998,1.828,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251118,6.44,6.59,6.31,6.34,6.54,-0.2,335312.74,214779.26,1.4407,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251117,6.49,6.69,6.21,6.54,6.44,0.1,516860.01,332141.919,2.2207,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251114,6.1,6.74,6.08,6.44,6.16,0.28,636078.02,408547.0,2.733,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251113,5.89,6.24,5.89,6.16,5.88,0.28,504173.83,309283.521,2.1662,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251112,5.82,5.94,5.74,5.88,5.8,0.08,394675.0,231087.727,1.6958,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251111,5.4,5.89,5.39,5.8,5.38,0.42,616025.15,350855.887,2.6468,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251110,5.34,5.39,5.32,5.38,5.33,0.05,134673.0,72240.49,0.5786,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251107,5.31,5.36,5.28,5.33,5.33,0.0,130890.0,69576.363,0.5624,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251106,5.4,5.42,5.31,5.33,5.44,-0.11,272328.0,145599.291,1.1701,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251105,5.38,5.46,5.34,5.44,5.43,0.01,157774.0,85474.101,0.6779,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251104,5.4,5.44,5.38,5.43,5.39,0.04,151534.0,81999.78,0.6511,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251103,5.39,5.44,5.36,5.39,5.38,0.01,190479.8,102843.795,0.8184,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251031,5.28,5.39,5.28,5.38,5.28,0.1,164872.0,88287.423,0.7084,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251030,5.33,5.42,5.28,5.28,5.36,-0.08,179010.0,95591.201,0.7691,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251029,5.37,5.41,5.28,5.36,5.42,-0.06,213526.0,113791.83,0.9174,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251028,5.49,5.49,5.4,5.42,5.44,-0.02,199943.0,108619.352,0.8591,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251027,5.5,5.53,5.41,5.44,5.44,0.0,183750.37,100255.333,0.7895,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251024,5.35,5.49,5.33,5.44,5.33,0.11,223884.0,121397.002,0.9619,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251023,5.29,5.34,5.23,5.33,5.3,0.03,146163.0,77304.614,0.628,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251022,5.27,5.34,5.24,5.3,5.27,0.03,143648.0,76300.929,0.6172,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251021,5.28,5.29,5.24,5.27,5.26,0.01,114213.0,60104.253,0.4907,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251020,5.22,5.29,5.18,5.26,5.17,0.09,145616.2,76255.805,0.6257,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251017,5.25,5.34,5.16,5.17,5.3,-0.13,203423.0,106246.314,0.874,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251016,5.2,5.41,5.2,5.3,5.13,0.17,346636.0,184571.803,1.4893,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251015,5.04,5.13,5.04,5.13,5.07,0.06,92610.21,47060.7,0.3979,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251014,5.18,5.21,5.06,5.07,5.12,-0.05,124302.96,63628.824,0.5341,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251013,4.99,5.15,4.99,5.12,5.23,-0.11,168390.96,85587.169,0.7235,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251010,5.27,5.32,5.21,5.23,5.24,-0.01,144044.96,75799.347,0.6189,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20251009,5.25,5.34,5.18,5.24,5.19,0.05,206819.53,109059.61,0.8886,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250930,5.1,5.2,5.1,5.19,5.05,0.14,214710.21,110779.509,0.9225,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250929,5.03,5.07,4.93,5.05,5.03,0.02,179164.64,89614.989,0.7698,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250926,5.09,5.15,5.02,5.03,5.1,-0.07,174044.15,88289.991,0.7478,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250925,5.15,5.18,5.08,5.1,5.15,-0.05,172749.0,88379.62,0.7422,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250924,5.11,5.17,5.08,5.15,5.15,0.0,144811.53,74350.066,0.6222,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250923,5.28,5.28,5.05,5.15,5.25,-0.1,261915.14,134187.289,1.1253,232743.4901,广东,电气设备,创业板
300376.SZ,ST易事特,20250922,5.15,5.26,5.11,5.25,5.12,0.13,201038.0,104918.87,0.8638,232743.4901,广东,电气设备,创业板
