ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920926.BJ,鸿智科技,20251201,17.81,18.35,17.61,18.18,17.6,0.58,13205.49,23775.816,1.6469,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251128,17.58,17.83,17.49,17.6,17.58,0.02,8138.77,14372.659,1.015,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251127,17.96,17.97,17.55,17.58,17.96,-0.38,11348.27,20073.518,1.4153,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251126,18.01,18.26,17.71,17.96,18.01,-0.05,7997.12,14359.706,0.9974,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251125,17.97,18.33,17.71,18.01,17.69,0.32,12464.32,22615.068,1.5545,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251124,17.6,17.98,17.6,17.69,17.52,0.17,10345.88,18404.408,1.2903,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251121,18.55,18.7,17.5,17.52,18.5,-0.98,18039.11,32279.281,2.2498,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251120,18.6,18.86,18.25,18.5,18.6,-0.1,12003.65,22196.175,1.497,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251119,19.9,19.9,18.34,18.6,19.69,-1.09,21275.05,40287.029,2.6533,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251118,20.18,20.27,19.56,19.69,20.15,-0.46,14916.79,29496.927,1.8604,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251117,20.34,20.35,19.96,20.15,20.36,-0.21,14447.73,29032.747,1.8019,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251114,20.8,21.26,20.35,20.36,21.26,-0.9,27510.7,56810.913,3.431,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251113,21.47,21.47,20.72,21.26,21.47,-0.21,39740.04,83338.606,4.9562,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251112,20.26,21.49,20.13,21.47,20.23,1.24,51243.64,107342.97,6.3909,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251111,20.43,20.46,19.82,20.23,20.5,-0.27,21315.85,42840.658,2.6584,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251110,19.83,20.59,19.49,20.5,19.49,1.01,28122.06,56505.531,3.5073,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251107,19.58,19.94,19.49,19.49,19.58,-0.09,10999.98,21695.192,1.3719,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251106,20.06,20.24,19.52,19.58,20.1,-0.52,15659.11,30820.895,1.9529,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251105,19.78,20.36,19.41,20.1,19.55,0.55,22225.24,44290.028,2.7718,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251104,20.4,20.44,19.41,19.55,20.44,-0.89,22415.58,44386.693,2.7956,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251103,21.04,21.04,20.22,20.44,21.16,-0.72,26457.04,54157.062,3.2996,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251031,20.57,21.16,20.26,21.16,20.52,0.64,45049.36,93668.484,5.6184,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251030,20.22,21.53,20.19,20.52,20.02,0.5,56085.48,117114.216,6.9947,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251029,19.28,20.1,18.71,20.02,19.14,0.88,25529.42,49579.184,3.1839,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251028,19.5,19.75,19.11,19.14,19.53,-0.39,12274.5,23831.269,1.5308,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251027,19.59,19.8,19.32,19.53,19.51,0.02,9565.49,18666.421,1.193,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251024,19.48,19.81,19.48,19.51,19.46,0.05,8951.32,17559.389,1.1164,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251023,20.04,20.15,19.25,19.46,20.14,-0.68,17759.86,34715.863,2.2149,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251022,19.96,20.24,19.6,20.14,19.9,0.24,20739.66,41613.739,2.5866,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251021,19.51,19.95,19.39,19.9,19.62,0.28,19784.61,39120.387,2.4675,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251020,19.18,19.64,19.02,19.62,18.95,0.67,12411.13,23983.292,1.5479,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251017,19.07,19.5,18.8,18.95,19.07,-0.12,16204.91,31197.138,2.021,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251016,19.45,19.65,18.91,19.07,19.48,-0.41,9956.11,19179.099,1.2417,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251015,19.58,19.72,19.3,19.48,19.34,0.14,11681.35,22804.085,1.4568,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251014,19.98,19.98,19.22,19.34,19.58,-0.24,16590.78,32429.961,2.0691,8018.2379,广东,家用电器,北交所
920926.BJ,鸿智科技,20251013,18.9,19.68,18.28,19.58,19.52,0.06,19123.9,36660.668,2.3851,8018.2379,广东,家用电器,北交所
