ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301066.SZ,20260116,21.41,21.48,20.25,20.39,20.99,-0.6,-2.8585,106805.85,219566.141
301066.SZ,20260115,21.7,21.81,20.76,20.99,22.39,-1.4,-6.2528,168092.07,355767.941
301066.SZ,20260114,22.28,24.19,22.0,22.39,22.69,-0.3,-1.3222,257278.77,593452.782
301066.SZ,20260113,25.27,25.88,22.33,22.69,25.27,-2.58,-10.2097,272896.05,647853.49
301066.SZ,20260112,21.8,25.27,21.27,25.27,21.06,4.21,19.9905,241187.42,560212.876
301066.SZ,20260109,19.82,21.43,19.78,21.06,19.81,1.25,6.3099,244763.5,504484.367
301066.SZ,20260108,19.24,20.1,19.24,19.81,19.52,0.29,1.4857,159886.69,313773.507
301066.SZ,20260107,19.96,20.55,19.5,19.52,20.35,-0.83,-4.0786,192983.41,384058.86
301066.SZ,20260106,19.71,20.83,19.7,20.35,19.81,0.54,2.7259,287477.66,584040.734
301066.SZ,20260105,21.01,21.5,19.3,19.81,19.69,0.12,0.6094,396831.77,795661.319
