ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603258.SH,20260116,19.78,2.1836,4.1964,0.69,157.7647,,2.2228,8.7641,11.2071,0.0,,24389.67,24134.135,12558.5686,482427.6726,477373.1903,0
603258.SH,20260115,20.3,2.1222,4.0784,,161.9122,,2.2812,8.9945,11.5017,0.0,,24389.67,24134.135,12558.5686,495110.301,489922.9405,0
603258.SH,20260114,20.68,3.8932,8.411,1.6,164.9431,,2.3239,9.1629,11.717,0.0,,24389.67,24134.135,11171.0473,504378.3756,499093.9118,0
603258.SH,20260113,20.31,4.4595,9.6343,,161.992,,2.2823,8.999,11.5074,0.0,,24389.67,24134.135,11171.0473,495354.1977,490164.2819,0
603258.SH,20260112,20.07,3.3613,7.2619,2.26,160.0777,,2.2553,8.8926,11.3714,0.0,,24389.67,24134.135,11171.0473,489500.6769,484372.0895,0
603258.SH,20260109,19.33,1.9674,4.2504,1.56,154.1755,,2.1722,8.5647,10.9521,0.0,,24389.67,24134.135,11171.0473,471452.3211,466512.8296,0
603258.SH,20260108,18.97,1.346,2.9079,,151.3042,,2.1317,8.4052,10.7481,0.0,,24389.67,24134.135,11171.0473,462672.0399,457824.541,0
603258.SH,20260107,18.8,1.0691,2.3096,1.06,149.9482,,2.1126,8.3299,10.6518,0.0,,24389.67,24134.135,11171.0473,458525.796,453721.738,0
603258.SH,20260106,19.0,1.5345,3.3152,1.81,151.5434,,2.1351,8.4185,10.7651,0.0,,24389.67,24134.135,11171.0473,463403.73,458548.565,0
603258.SH,20260105,18.85,1.5142,3.2714,2.17,150.347,,2.1182,8.3521,10.6801,0.0,,24389.67,24134.135,11171.0473,459745.2795,454928.4448,0
