ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002631.SZ,20260119,5.74,2.1245,4.4942,0.79,,,2.0924,3.0012,3.7286,0.0,,79728.2881,79357.2352,37513.5082,457640.3737,455510.53,0
002631.SZ,20260116,5.7,2.0152,4.263,0.66,,,2.0778,2.9803,3.7026,0.0,,79728.2881,79357.2352,37513.5082,454451.2422,452336.2406,0
002631.SZ,20260115,5.76,1.8443,3.9014,,,,2.0997,3.0117,3.7416,0.0,,79728.2881,79357.2352,37513.5082,459234.9395,457097.6748,0
002631.SZ,20260114,5.84,3.0618,6.477,0.62,,,2.1288,3.0535,3.7936,0.0,,79728.2881,79357.2352,37513.5082,465613.2025,463446.2536,0
002631.SZ,20260113,5.88,3.0313,6.4125,,,,2.1434,3.0744,3.8195,0.0,,79728.2881,79357.2352,37513.5082,468802.334,466620.543,0
002631.SZ,20260112,6.01,3.5284,7.4641,0.77,,,2.1908,3.1424,3.904,0.0,,79728.2881,79357.2352,37513.5082,479167.0115,476936.9836,0
002631.SZ,20260109,5.92,3.777,7.99,0.87,,,2.158,3.0953,3.8455,0.0,,79728.2881,79357.2352,37513.5082,471991.4656,469794.8324,0
002631.SZ,20260108,5.99,4.7044,9.9518,,,,2.1835,3.1319,3.891,0.0,,79728.2881,79357.2352,37513.5082,477572.4457,475349.8388,0
002631.SZ,20260107,5.88,9.5424,20.1864,3.08,,,2.1434,3.0744,3.8195,0.0,,79728.2881,79357.2352,37513.5082,468802.334,466620.543,0
002631.SZ,20260106,5.91,2.2455,4.7502,0.55,,,2.1544,3.0901,3.839,0.0,,79728.2881,79357.2352,37513.5082,471194.1827,469001.26,0
002631.SZ,20260105,5.94,2.7553,5.8286,0.53,,,2.1653,3.1058,3.8585,0.0,,79728.2881,79357.2352,37513.5082,473586.0313,471381.9771,0
