ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601211.SH,20260116,20.1,1.0936,1.3525,1.18,27.2066,13.8548,1.1374,8.1651,5.8775,2.1219,2.1219,1762892.5829,1349399.3295,1091081.3756,35434140.9163,27122926.523,0
601211.SH,20260115,20.37,0.7901,0.9771,,27.5721,14.0409,1.1527,8.2748,5.9564,2.0938,2.0938,1762892.5829,1349399.3295,1091081.3756,35910121.9137,27487264.3419,0
601211.SH,20260114,20.76,1.2615,1.5602,1.31,28.1,14.3098,1.1747,8.4332,6.0705,2.0545,2.0545,1762892.5829,1349399.3295,1091081.3756,36597650.021,28013530.0804,0
601211.SH,20260113,21.17,0.8537,1.0558,,28.6549,14.5924,1.1979,8.5997,6.1904,2.0147,2.0147,1762892.5829,1349399.3295,1091081.3756,37320435.98,28566783.8055,0
601211.SH,20260112,21.07,0.8923,1.1036,0.76,28.5196,14.5234,1.1923,8.5591,6.1611,2.0242,2.0242,1762892.5829,1349399.3295,1091081.3756,37144146.7217,28431843.8726,0
601211.SH,20260109,21.07,0.8504,1.0517,0.78,28.5196,14.5234,1.1923,8.5591,6.1611,2.0242,2.0242,1762892.5829,1349399.3295,1091081.3756,37144146.7217,28431843.8726,0
601211.SH,20260108,21.32,1.2425,1.5367,,28.858,14.6958,1.2064,8.6607,6.2342,2.0005,2.0005,1762892.5829,1349399.3295,1091081.3756,37584869.8674,28769193.7049,0
601211.SH,20260107,22.22,0.9669,1.1958,1.14,30.0762,15.3161,1.2574,9.0263,6.4974,1.9195,1.9195,1762892.5829,1349399.3295,1091081.3756,39171473.192,29983653.1015,0
601211.SH,20260106,22.29,1.9887,2.4596,3.61,30.1709,15.3644,1.2613,9.0547,6.5179,1.9134,1.9134,1762892.5829,1349399.3295,1091081.3756,39294875.6728,30078111.0546,0
601211.SH,20260105,20.93,0.8134,1.0059,1.71,28.3301,14.4269,1.1844,8.5023,6.1202,2.0378,2.0378,1762892.5829,1349399.3295,1091081.3756,36897341.7601,28242927.9664,0
