,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,44268854,0.3154574132492186,6.36,603111.SH,6.36,6.3,6.34,2025-07-01,0.7959160998743726,6731100
1,34205625,-0.3144654088050387,6.34,603111.SH,6.38,6.3,6.38,2025-07-02,0.61495459295162,5200700
2,32928585,0.3154574132492186,6.36,603111.SH,6.38,6.32,6.36,2025-07-03,0.5907381027413614,4995900
3,30635599,-0.6289308176100634,6.32,603111.SH,6.34,6.3,6.34,2025-07-04,0.5517883377254476,4666500
4,30266979,0.3164556962025249,6.34,603111.SH,6.36,6.3,6.32,2025-07-07,0.5445864150240988,4605593
5,32323083,0.3154574132492186,6.36,603111.SH,6.38,6.32,6.32,2025-07-08,0.5786149588190129,4893374
6,44769595,0.3144654088050247,6.38,603111.SH,6.42,6.36,6.36,2025-07-09,0.7969629191508932,6739953
7,35683923,0.31347962382445865,6.4,603111.SH,6.4,6.34,6.36,2025-07-10,0.6371376311006197,5388303
8,46002403,0,6.4,603111.SH,6.42,6.34,6.42,2025-07-11,0.8200355112835442,6935079
9,58016979,1.5624999999999944,6.5,603111.SH,6.5,6.4,6.4,2025-07-14,1.0211247290465333,8635700
10,44377652,-0.9230769230769171,6.44,603111.SH,6.54,6.4,6.5,2025-07-15,0.7842985697808282,6632850
11,45896943,0.9316770186335344,6.5,603111.SH,6.5,6.42,6.44,2025-07-16,0.8076969257344228,6830731
12,33668901,-0.6153846153846159,6.46,603111.SH,6.52,6.44,6.48,2025-07-17,0.5927484971093049,5012902
13,51074512,0.6191950464396291,6.5,603111.SH,6.54,6.44,6.54,2025-07-18,0.8981976625300058,7596100
14,58098992,1.538461538461533,6.6,603111.SH,6.6,6.52,6.52,2025-07-21,1.0077157935492513,8522300
15,55990620,0.30303030303031003,6.62,603111.SH,6.66,6.58,6.62,2025-07-22,0.9647752739210511,8159150
16,64340588,-0.3021148036253846,6.6,603111.SH,6.64,6.54,6.54,2025-07-23,1.1111916264740427,9397400
17,61234042,0.30303030303031003,6.62,603111.SH,6.65,6.57,6.59,2025-07-24,1.0961331790703492,9270050
18,49721079,-0.6042296072507558,6.58,603111.SH,6.65,6.55,6.65,2025-07-25,0.8942482935211061,7562700
19,42787102,0.30395136778114856,6.6,603111.SH,6.63,6.57,6.61,2025-07-28,0.7673718579956791,6489700
20,46717327,-0.45454545454544487,6.57,603111.SH,6.62,6.5,6.59,2025-07-29,0.8438524530542496,7136500
21,60072412,-1.2176560121765612,6.49,603111.SH,6.58,6.44,6.58,2025-07-30,1.0917722006746238,9233169
22,55210032,-2.0030816640986115,6.36,603111.SH,6.52,6.35,6.48,2025-07-31,1.0178218031625335,8607767
