,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,160167280,0.5215481745813827,36.62,002432.SZ,36.69,36.37,36.49,2025-07-01,0.9240189033092188,4378203
1,120793667,-0.46422719825230646,36.45,002432.SZ,36.61,36.32,36.6,2025-07-02,0.6997839694163502,3315729
2,136734668,0.411522633744852,36.6,002432.SZ,36.63,36.42,36.46,2025-07-03,0.7893870649260967,3740288
3,168888572,-0.2185792349726729,36.52,002432.SZ,36.79,36.51,36.63,2025-07-04,0.9734748380087197,4612536
4,120224748,-0.49288061336254024,36.34,002432.SZ,36.67,36.33,36.6,2025-07-07,0.6965487869068075,3300400
5,174756471,0.44028618602090414,36.5,002432.SZ,36.58,36.28,36.34,2025-07-08,1.0127374890728962,4798571
6,160617399,-0.054794520547953765,36.48,002432.SZ,36.72,36.42,36.5,2025-07-09,0.927166500148368,4393117
7,150601124,0.24671052631579882,36.57,002432.SZ,36.64,36.4,36.48,2025-07-10,0.8700298297798879,4122391
8,243852713,0.19141372709871557,36.64,002432.SZ,36.86,36.52,36.61,2025-07-11,1.4032912795485561,6649100
9,266543986,0.9552401746724929,36.99,002432.SZ,37.58,36.8,36.85,2025-07-14,1.5131243433712842,7169513
10,1043556723,6.109759394430921,39.25,002432.SZ,39.85,38.57,38.77,2025-07-15,5.6292859467420024,26672784
11,455157104,-1.6560509554140093,38.6,002432.SZ,39.5,38.36,39.39,2025-07-16,2.4867910256556365,11782958
12,265484478,-0.4404145077720251,38.43,002432.SZ,38.7,38.24,38.55,2025-07-17,1.459031222286522,6913208
13,656490606,2.055685662243037,39.22,002432.SZ,39.99,38.6,38.68,2025-07-18,3.5305678210669074,16728600
14,332589452,-0.5099439061703104,39.02,002432.SZ,39.12,38.83,39.03,2025-07-21,1.8015914421835384,8536333
15,292284843,0.07688364941054338,39.05,002432.SZ,39.25,38.87,39.02,2025-07-22,1.5799365921956312,7486084
16,330429114,-0.33290653008961707,38.92,002432.SZ,39.56,38.91,39.05,2025-07-23,1.7779215730470823,8424180
17,415386557,1.464542651593012,39.49,002432.SZ,39.84,38.87,38.97,2025-07-24,2.2299254698707407,10565873
18,355546291,-0.32919726513041925,39.36,002432.SZ,40.06,39.3,39.44,2025-07-25,1.893597339759378,8972277
19,276645610,-0.4827235772357666,39.17,002432.SZ,39.58,39.02,39.37,2025-07-28,1.4899177285637766,7059555
20,311416563,-0.5871840694409088,38.94,002432.SZ,39.15,38.58,39.08,2025-07-29,1.6934214508492431,8023800
21,434624018,1.1813045711350818,39.4,002432.SZ,39.74,38.71,38.94,2025-07-30,2.331847120584152,11048800
22,307293379,-1.2690355329949239,38.9,002432.SZ,39.55,38.76,39.3,2025-07-31,1.6588930690820896,7860197
