,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,3853906157,-3.4465658318869345,77.88,300803.SZ,81.18,76.79,81.04,2025-07-01,8.334076335512407,49264940
1,2703759971,-1.0143810991268516,77.09,300803.SZ,78.76,75.85,77.21,2025-07-02,5.8226647066735655,34972909
2,2498286712,-0.804254767155279,76.47,300803.SZ,77.77,75.92,76.99,2025-07-03,5.417649065261925,32540247
3,5740422147,1.6607820060154255,77.74,300803.SZ,81.65,75.39,76.31,2025-07-04,12.169493637146838,73094127
4,3878223281,1.312065860560857,78.76,300803.SZ,80.65,76.6,77.22,2025-07-07,8.152162366369327,48964666
5,4641746091,2.9710512950736274,81.1,300803.SZ,82,77.64,78.79,2025-07-08,9.586939743564704,57582428
6,3886721571,-2.8360049321824876,78.8,300803.SZ,81.99,78.41,80.96,2025-07-09,8.107281463697548,48695096
7,3369789169,-0.21573604060913923,78.63,300803.SZ,80.59,76.92,77.82,2025-07-10,7.132378086293993,42839494
8,8794194369,13.06117258044005,88.9,300803.SZ,92.99,77.3,79.5,2025-07-11,17.109445704835597,102765163
9,5677288490,-7.570303712036,82.17,300803.SZ,87.69,81.48,87.04,2025-07-14,11.308534175816764,67922911
10,4735197850,1.6672751612510706,83.54,300803.SZ,85.74,82,84.5,2025-07-15,9.377686218464653,56325580
11,3758396371,1.149150107732815,84.5,300803.SZ,85.55,82.65,83.54,2025-07-16,7.424211173682522,44592343
12,4794365282,3.5147928994082824,87.47,300803.SZ,88.18,83.11,83.6,2025-07-17,9.24337549293968,55518864
13,3217019167,-1.1318166228421114,86.48,300803.SZ,88.5,85.08,87.87,2025-07-18,6.194485095881679,37206189
14,3891029042,-2.856151711378352,84.01,300803.SZ,86.48,82.5,85.01,2025-07-21,7.680105241845856,46129330
15,4275235582,2.5116057612189016,86.12,300803.SZ,88.15,83.17,83.8,2025-07-22,8.355570402383773,50186404
16,6600878137,2.2642823966558154,88.07,300803.SZ,94,85.6,85.74,2025-07-23,12.33753721340161,74103454
17,6733220387,7.755194731463623,94.9,300803.SZ,95.58,86.8,88,2025-07-24,12.15328293547216,72996760
18,4792592135,-2.7186512118019097,92.32,300803.SZ,95.8,92.21,94.94,2025-07-25,8.520122335314612,51174759
19,4104594624,1.5381282495667263,93.74,300803.SZ,95.84,92,93.43,2025-07-28,7.265617277562204,43639774
20,3903416639,0.1600170684873114,93.89,300803.SZ,94.7,90.54,92.48,2025-07-29,7.029956659785777,42224316
21,3317336520,-2.0236446905953835,91.99,300803.SZ,93.7,90.65,92.5,2025-07-30,5.988235895775925,35967386
22,3893201952,-3.50038047613871,88.77,300803.SZ,92.67,88.33,91.02,2025-07-31,7.186100977981957,43162172
