,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,258273089,4.752475247524757,5.29,300332.SZ,5.53,5.03,5.06,2025-08-01,5.918812739191443,49104550
1,253400132,1.7013232514177665,5.38,300332.SZ,5.42,5.18,5.2,2025-08-04,5.732815915194835,47561455
2,157699299,-1.1152416356877253,5.32,300332.SZ,5.4,5.3,5.38,2025-08-05,3.5667520319842194,29591028
3,95213838,-0.3759398496240688,5.3,300332.SZ,5.34,5.27,5.33,2025-08-06,2.1666500445001646,17975290
4,176607330,1.1320754716981227,5.36,300332.SZ,5.41,5.26,5.3,2025-08-07,3.9854036605928025,33064309
5,164745190,0,5.36,300332.SZ,5.48,5.34,5.4,2025-08-08,3.684995457292193,30572017
6,112994719,0.373134328358201,5.38,300332.SZ,5.38,5.28,5.33,2025-08-11,2.552263053025428,21174471
7,166852568,0.5576208178438709,5.41,300332.SZ,5.49,5.34,5.38,2025-08-12,3.711727570110356,30793796
8,119273624,-0.739371534195934,5.37,300332.SZ,5.44,5.34,5.43,2025-08-13,2.679346508967881,22228800
9,135493753,-2.0484171322160205,5.26,300332.SZ,5.44,5.23,5.37,2025-08-14,3.0738445076507572,25501694
10,95513414,1.5209125475285186,5.34,300332.SZ,5.35,5.22,5.23,2025-08-15,2.1667966149562803,17976506
11,138021961,0.5617977528089935,5.37,300332.SZ,5.42,5.34,5.34,2025-08-18,3.0956871216594353,25682908
12,147099002,1.3035381750465602,5.44,300332.SZ,5.45,5.34,5.35,2025-08-19,3.2797016284510443,27209557
13,109445924,0.18382352941176078,5.45,300332.SZ,5.46,5.38,5.45,2025-08-20,2.4338560618383838,20192125
14,183837138,1.2844036697247594,5.52,300332.SZ,5.56,5.43,5.44,2025-08-21,4.036509379555761,33488300
15,202665094,-1.9927536231883956,5.41,300332.SZ,5.45,5.34,5.45,2025-08-22,4.5416,37679063
16,146246456,0,5.41,300332.SZ,5.45,5.37,5.41,2025-08-25,3.2625,27066788
17,107984416,0.00,5.41,300332.SZ,5.44,5.37,5.40,2025-08-26,2.403,19932298
18,163458580,-2.96,5.25,300332.SZ,5.42,5.24,5.40,2025-08-27,3.686,30582513
19,130281254,0.3809523809523728,5.27,300332.SZ,5.35,5.11,5.25,2025-08-28,2.9992,24882724
20,75890905,-1.3282732447817724,5.2,300332.SZ,5.3,5.19,5.26,2025-08-29,1.7448,14475621
