ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920656.BJ,20260121,17.7,2.0446,2.6479,,34.8767,26.6293,2.5927,10.6492,8.2802,1.1299,1.1299,10000.0,3237.6281,2500.0125,177000.0,57306.0174,0
920656.BJ,20260120,17.82,2.3193,3.0036,,35.1131,26.8098,2.6102,10.7214,8.3363,,,10000.0,3237.6281,2500.0125,178200.0,57694.5327,0
920656.BJ,20260119,17.89,1.9822,2.567,0.38,35.2511,26.9151,2.6205,10.7636,8.3691,,,10000.0,3237.6281,2500.0125,178900.0,57921.1667,0
920656.BJ,20260116,17.93,2.3311,3.0189,0.43,35.3299,26.9753,2.6263,10.7876,8.3878,,,10000.0,3237.6281,2500.0125,179300.0,58050.6718,0
920656.BJ,20260115,18.07,2.629,3.4047,,35.6058,27.1859,2.6468,10.8719,8.4533,,,10000.0,3237.6281,2500.0125,180700.0,58503.9398,0
920656.BJ,20260114,18.31,6.9426,8.9909,1.58,36.0787,27.547,2.682,11.0162,8.5656,,,10000.0,3237.6281,2500.0125,183100.0,59280.9705,0
920656.BJ,20260113,18.3,9.0855,11.7661,,36.059,27.532,2.6805,11.0102,8.5609,,,10000.0,3237.6281,2500.0125,183000.0,59248.5942,0
920656.BJ,20260112,18.01,5.1007,6.6056,1.84,35.4875,27.0957,2.6381,10.8358,8.4252,,,10000.0,3237.6281,2500.0125,180100.0,58309.6821,0
920656.BJ,20260109,17.73,3.1315,4.0555,1.22,34.9358,26.6744,2.597,10.6673,8.2942,,,10000.0,3237.6281,2500.0125,177300.0,57403.1462,0
920656.BJ,20260108,17.69,2.5343,3.282,,34.857,26.6142,2.5912,10.6432,8.2755,,,10000.0,3237.6281,2500.0125,176900.0,57273.6411,0
920656.BJ,20260107,17.62,2.1078,2.7297,0.88,34.7191,26.5089,2.5809,10.6011,8.2428,,,10000.0,3237.6281,2500.0125,176200.0,57047.0071,0
920656.BJ,20260106,17.7,3.1902,4.1315,1.44,34.8767,26.6293,2.5927,10.6492,8.2802,,,10000.0,3237.6281,2500.0125,177000.0,57306.0174,0
920656.BJ,20260105,17.6,2.8978,3.7527,1.3,34.6797,26.4788,2.578,10.5891,8.2334,,,10000.0,3237.6281,2500.0125,176000.0,56982.2546,0
