ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920394.BJ,20260120,56.5,1.9314,5.8037,,82.2017,68.3156,10.6433,20.2554,17.6065,,,14625.0,14517.2812,4831.2812,826312.5,820226.3878,0
920394.BJ,20260119,58.07,3.8781,11.653,0.87,84.4859,70.2139,10.939,20.8183,18.0958,,,14625.0,14517.2812,4831.2812,849273.75,843018.5193,0
920394.BJ,20260116,54.5,3.2562,9.7844,0.71,79.2919,65.8973,10.2665,19.5384,16.9833,,,14625.0,14517.2812,4831.2812,797062.5,791191.8254,0
920394.BJ,20260115,53.0,4.3066,12.9406,,77.1096,64.0836,9.9839,19.0007,16.5158,,,14625.0,14517.2812,4831.2812,775125.0,769415.9036,0
920394.BJ,20260114,57.42,5.9058,17.7462,1.76,83.5402,69.428,10.8166,20.5853,17.8932,,,14625.0,14517.2812,4831.2812,839767.5,833582.2865,0
920394.BJ,20260113,50.74,4.9627,14.9121,,73.8215,61.351,9.5582,18.1905,15.8116,,,14625.0,14517.2812,4831.2812,742072.5,736606.8481,0
920394.BJ,20260112,47.22,3.77,11.3283,1.18,68.7003,57.0949,8.8951,16.9285,14.7147,,,14625.0,14517.2812,4831.2812,690592.5,685506.0183,0
920394.BJ,20260109,47.32,3.8341,11.5208,1.29,68.8457,57.2158,8.914,16.9644,14.7458,,,14625.0,14517.2812,4831.2812,692055.0,686957.7464,0
920394.BJ,20260108,45.1,2.3485,7.0569,,65.6159,54.5315,8.4958,16.1685,14.0541,,,14625.0,14517.2812,4831.2812,659587.5,654729.3821,0
920394.BJ,20260107,44.19,1.9052,5.7249,0.67,64.2919,53.4312,8.3244,15.8423,13.7705,,,14625.0,14517.2812,4831.2812,646278.75,641518.6562,0
920394.BJ,20260106,43.52,2.8418,8.5392,1.05,63.3171,52.6211,8.1981,15.6021,13.5617,,,14625.0,14517.2812,4831.2812,636480.0,631792.0778,0
920394.BJ,20260105,44.49,5.0173,15.0763,2.05,64.7284,53.794,8.3809,15.9498,13.864,,,14625.0,14517.2812,4831.2812,650666.25,645873.8406,0
