ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688159.SH,20260116,55.62,5.3082,7.5104,0.72,51.5489,58.4612,5.4428,1.6837,1.4617,,,9290.882,9272.882,6553.9422,516758.8568,515757.6968,0
688159.SH,20260115,56.65,5.7938,8.1974,,52.5035,59.5438,5.5436,1.7149,1.4888,,,9290.882,9272.882,6553.9422,526328.4653,525308.7653,0
688159.SH,20260114,57.41,9.561,13.5274,1.41,53.2079,60.3427,5.6179,1.7379,1.5087,,,9290.882,9272.882,6553.9422,533389.5356,532356.1556,0
688159.SH,20260113,55.3,6.5462,9.2619,,51.2524,58.1249,5.4115,1.674,1.4533,,,9290.882,9272.882,6553.9422,513785.7746,512790.3746,0
688159.SH,20260112,55.96,8.7694,12.4074,1.48,51.8641,58.8186,5.476,1.694,1.4706,,,9290.882,9272.882,6553.9422,519917.7567,518910.4767,0
688159.SH,20260109,53.61,5.9841,8.4667,1.11,49.6861,56.3485,5.2461,1.6229,1.4089,,,9290.882,9272.882,6553.9422,498084.184,497119.204,0
688159.SH,20260108,52.07,5.1571,7.2966,,48.2588,54.7299,5.0954,1.5763,1.3684,,,9290.882,9272.882,6553.9422,483776.2257,482838.9657,0
688159.SH,20260107,51.19,7.4933,10.602,1.81,47.4432,53.8049,5.0093,1.5496,1.3453,,,9290.882,9272.882,6553.9422,475600.2496,474678.8296,0
688159.SH,20260106,50.71,4.9754,7.0395,1.29,46.9983,53.3004,4.9623,1.5351,1.3327,,,9290.882,9272.882,6553.9422,471140.6262,470227.8462,0
688159.SH,20260105,50.78,6.0985,8.6284,1.75,47.0632,53.374,4.9692,1.5372,1.3345,,,9290.882,9272.882,6553.9422,471790.988,470876.948,0
