ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920163.BJ,20260123,16.88,16.88,16.02,16.02,16.43,-0.41,-2.4954,25889.12,42331.588
920163.BJ,20260122,16.32,16.53,16.15,16.43,16.35,0.08,0.4893,14025.8,22950.321
920163.BJ,20260121,16.01,16.47,15.89,16.35,16.09,0.26,1.6159,18719.72,30256.494
920163.BJ,20260120,15.97,16.09,15.71,16.09,15.96,0.13,0.8145,13343.64,21235.937
920163.BJ,20260119,15.88,16.0,15.56,15.96,15.87,0.09,0.5671,10586.09,16772.152
920163.BJ,20260116,16.06,16.06,15.5,15.87,15.96,-0.09,-0.5639,13111.19,20680.135
920163.BJ,20260115,16.0,16.15,15.72,15.96,16.4,-0.44,-2.6829,13420.71,21310.267
920163.BJ,20260114,15.25,16.4,14.98,16.4,15.21,1.19,7.8238,25255.26,39476.521
920163.BJ,20260113,15.3,15.46,14.9,15.21,15.19,0.02,0.1317,12655.48,19271.115
920163.BJ,20260112,14.87,15.19,14.73,15.19,14.84,0.35,2.3585,9988.84,14993.93
920163.BJ,20260109,14.84,14.92,14.65,14.84,14.74,0.1,0.6784,5912.36,8764.206
920163.BJ,20260108,14.58,14.79,14.57,14.74,14.58,0.16,1.0974,4532.47,6667.46
920163.BJ,20260107,14.88,14.96,14.56,14.58,14.85,-0.27,-1.8182,6132.45,9056.216
920163.BJ,20260106,14.69,14.86,14.61,14.85,14.66,0.19,1.296,7402.89,10921.983
920163.BJ,20260105,14.47,14.75,14.05,14.66,14.47,0.19,1.3131,6065.02,8861.325
