,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,137153751,-1.0571326760897977,83.3,301031.SZ,84.21,81.99,84.21,2025-08-01,2.3939138895702383,1647436
1,161828493,3.4093637454982035,86.14,301031.SZ,86.48,82.05,82.42,2025-08-04,2.78501106111104,1916580
2,133416407,0.46436034362666084,86.54,301031.SZ,87.2,85.35,86.1,2025-08-05,2.2448649823708093,1544864
3,93905891,-0.7395424081349671,85.9,301031.SZ,86.97,85.5,86.4,2025-08-06,1.5854588530156786,1091076
4,101447531,-1.1175785797438975,84.94,301031.SZ,86.92,84.47,86.42,2025-08-07,1.7273293723357137,1188708
5,136526299,0.4002825523899263,85.28,301031.SZ,86.86,84.4,84.67,2025-08-08,2.3170673582718857,1594552
6,171108005,2.2279549718574176,87.18,301031.SZ,88.22,84.99,85.1,2025-08-11,2.856277630980876,1965624
7,215197427,0.9749942647396126,88.03,301031.SZ,90.62,87.15,87.18,2025-08-12,3.523258848598209,2424625
8,216063017,1.9652391230262456,89.76,301031.SZ,89.91,86.68,88,2025-08-13,3.5667258762573804,2454538
9,242442785,-3.5204991087344144,86.6,301031.SZ,89.75,86.44,89.48,2025-08-14,4.011964657919302,2760941
10,233327775,3.3025404157043874,89.46,301031.SZ,89.88,86.12,86.13,2025-08-15,3.827137154289421,2633747
11,250454497,1.4755197853789486,90.78,301031.SZ,92.57,89.15,89.91,2025-08-18,4.004345976208439,2755698
12,182059135,0.7050011015642218,91.42,301031.SZ,91.7,89.5,90.86,2025-08-19,2.915611220837436,2006456
13,175430280,1.214176329030846,92.53,301031.SZ,92.53,89.3,91,2025-08-20,2.7967478706053446,1924657
14,159646742,-1.5238301091537843,91.12,301031.SZ,93.8,90.99,92.53,2025-08-21,2.5234082288156183,1736551
15,141362285,2.0083406496927108,92.95,301031.SZ,92.95,91.18,91.18,2025-08-22,2.2256,1531636
16,265272129,-1.8,91.28,301031.SZ,94.28,90.37,93.3,2025-08-25,4.19,2882932
17,220731188,-0.96,90.4,301031.SZ,92.09,90.22,91.24,2025-08-26,3.52,2423934
18,290123147,-1.26,89.26,301031.SZ,93.17,88.58,90.8,2025-08-27,4.61,3175656
19,336905532,3.0696840690118696,92,301031.SZ,93.95,88.59,90.5,2025-08-28,5.3502,3681868
20,249790202,1.2,93.1,301031.SZ,93.69,89.74,91.57,2025-08-29,3.95,2718745
