ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920208.BJ,20260120,25.98,1.2952,1.5058,,18.8828,18.7767,3.5078,3.6258,3.5722,,,13380.4554,9775.0914,8407.6414,347624.2313,253956.8746,0
920208.BJ,20260119,26.33,1.5951,1.8546,0.37,19.1372,19.0297,3.5551,3.6746,3.6203,,,13380.4554,9775.0914,8407.6414,352307.3907,257378.1566,0
920208.BJ,20260116,26.25,2.21,2.5695,0.54,19.079,18.9719,3.5443,3.6635,3.6093,,,13380.4554,9775.0914,8407.6414,351236.9543,256596.1493,0
920208.BJ,20260115,26.71,4.221,4.9076,,19.4134,19.3043,3.6064,3.7277,3.6725,,,13380.4554,9775.0914,8407.6414,357391.9637,261092.6913,0
920208.BJ,20260114,28.19,7.0839,8.236,3.16,20.4891,20.374,3.8062,3.9342,3.876,,,13380.4554,9775.0914,8407.6414,377195.0377,275559.8266,0
920208.BJ,20260113,26.3,4.1366,4.8094,,19.1154,19.008,3.551,3.6704,3.6162,,,13380.4554,9775.0914,8407.6414,351905.977,257084.9038,0
920208.BJ,20260112,26.72,4.0407,4.6979,4.4,19.4206,19.3116,3.6077,3.7291,3.6739,,,13380.4554,9775.0914,8407.6414,357525.7683,261190.4422,0
920208.BJ,20260109,25.22,1.1252,1.3083,1.45,18.3304,18.2275,3.4052,3.5197,3.4677,,,13380.4554,9775.0914,8407.6414,337455.0852,246527.8051,0
920208.BJ,20260108,25.08,0.9025,1.0493,,18.2287,18.1263,3.3863,3.5002,3.4484,,,13380.4554,9775.0914,8407.6414,335581.8214,245159.2923,0
920208.BJ,20260107,24.96,1.0098,1.1741,1.47,18.1414,18.0396,3.3701,3.4834,3.4319,,,13380.4554,9775.0914,8407.6414,333976.1668,243986.2813,0
920208.BJ,20260106,25.12,0.8865,1.0306,1.33,18.2577,18.1552,3.3917,3.5058,3.4539,,,13380.4554,9775.0914,8407.6414,336117.0396,245550.296,0
920208.BJ,20260105,24.89,0.6719,0.7812,0.97,18.0906,17.989,3.3607,3.4737,3.4223,,,13380.4554,9775.0914,8407.6414,333039.5349,243302.0249,0
