ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301535.SZ,20260119,26.5,27.1,25.6,25.87,26.7,-0.83,-3.1086,92481.43,241298.433
301535.SZ,20260116,25.95,27.14,25.86,26.7,26.08,0.62,2.3773,149763.38,398694.59
301535.SZ,20260115,24.07,26.94,24.0,26.08,23.92,2.16,9.0301,180973.1,462688.025
301535.SZ,20260114,22.71,24.37,22.71,23.92,22.7,1.22,5.3744,148246.13,351417.118
301535.SZ,20260113,23.27,23.31,22.47,22.7,23.12,-0.42,-1.8166,61583.51,140139.369
301535.SZ,20260112,23.35,23.8,22.6,23.12,23.02,0.1,0.4344,88754.06,205445.221
301535.SZ,20260109,22.27,23.29,21.87,23.02,22.29,0.73,3.275,88402.22,200995.593
301535.SZ,20260108,22.2,22.77,22.0,22.29,22.23,0.06,0.2699,53921.85,121129.89
301535.SZ,20260107,22.7,22.7,21.62,22.33,22.68,-0.35,-1.5432,74720.39,165598.781
301535.SZ,20260106,22.42,22.78,22.25,22.68,22.27,0.41,1.841,74057.37,166893.067
301535.SZ,20260105,22.06,22.5,21.87,22.27,21.9,0.37,1.6895,78029.73,173335.711
