,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,395754854,-0.8078548347004617,79.81,688185.SH,82.78,79.3,80.2,2025-08-01,0,4879622
1,363510605,0.23806540533767412,80,688185.SH,80.44,76,78.8,2025-08-04,0,4627640
2,526862672,4.212500000000006,83.37,688185.SH,86.48,80.02,80.02,2025-08-05,0,6295639
3,659817552,6.12930310663308,88.48,688185.SH,92.7,83.33,83.33,2025-08-06,0,7445446
4,508005236,-2.8028933092224277,86,688185.SH,88.75,83.84,87.1,2025-08-07,0,5912589
5,294519692,-2.616279069767442,83.75,688185.SH,86.15,82.72,85.52,2025-08-08,0,3499434
6,213056956,1.6119402985074558,85.1,688185.SH,85.3,83.3,83.99,2025-08-11,0,2519229
7,303713780,-3.055229142185657,82.5,688185.SH,86,81.69,85.98,2025-08-12,0,3646553
8,340195739,3.1030303030303057,85.06,688185.SH,85.59,81.45,82.5,2025-08-13,0,4064082
9,228729929,-1.32847401833999,83.93,688185.SH,85.5,83.53,85.5,2025-08-14,0,2706621
10,207448096,0.6076492315024316,84.44,688185.SH,85.5,83.3,84,2025-08-15,0,2447843
11,277372361,0.793462813832309,85.11,688185.SH,85.44,83.91,84.79,2025-08-18,0,3274640
12,310187489,-1.3041945717307009,84,688185.SH,86.95,83.62,85.19,2025-08-19,0,3634685
13,266180671,-1.2023809523809583,82.99,688185.SH,83.95,81.01,83.57,2025-08-20,0,3231851
14,464529265,3.542595493432958,85.93,688185.SH,89.37,84.54,86,2025-08-21,0,5345735
15,314519069,1.8852554404747937,87.55,688185.SH,88.38,85,85.88,2025-08-22,0,3626948
16,365310000,0.73,88.19,688185.SH,90.5,86.650,87.77,2025-08-25,3.6,4136403
17,287448339,-3.8212949313981235,84.82,688185.SH,87.99,84.6,87.7,2025-08-26,0,3338839
18,348872471,-4.66,80.87,688185.SH,86.1,80.86,84.82,2025-08-27,3.66,4197567
19,331559608,0.52,81.29,688185.SH,81.87,78.1,80.88,2025-08-28,3.61,4145592
20,260230000,1.41,82.44,688185.SH,84.36,80.630,81.38,2025-08-29,2.75,3153990
