ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600085.SH,20260119,31.0,31.29,30.91,31.28,31.08,0.2,0.6435,83307.23,259258.788
600085.SH,20260116,31.5,31.56,30.84,31.08,31.44,-0.36,-1.145,167162.21,520645.394
600085.SH,20260115,31.63,31.86,31.41,31.44,31.65,-0.21,-0.6635,127315.08,401661.319
600085.SH,20260114,32.35,32.65,31.65,31.65,32.41,-0.76,-2.345,206367.36,662503.199
600085.SH,20260113,32.55,32.98,32.33,32.41,32.51,-0.1,-0.3076,118107.55,385116.548
600085.SH,20260112,32.44,32.51,32.31,32.51,32.44,0.07,0.2158,100846.42,326792.607
600085.SH,20260109,32.1,32.55,32.08,32.44,32.11,0.33,1.0277,83438.21,270286.34
600085.SH,20260108,32.16,32.23,32.03,32.11,32.25,-0.14,-0.4341,53864.66,173035.738
600085.SH,20260107,32.44,32.54,32.2,32.25,32.41,-0.16,-0.4937,55636.02,179814.656
600085.SH,20260106,32.27,32.46,32.24,32.41,32.29,0.12,0.3716,64345.82,208130.495
600085.SH,20260105,32.2,32.32,31.93,32.29,32.26,0.03,0.093,63127.94,203138.841
