,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,75687164,0.6528835690968499,9.25,300193.SZ,9.29,9.16,9.2,2025-08-01,1.9540210098721125,8200160
1,60305572,1.189189189189183,9.36,300193.SZ,9.37,9.18,9.2,2025-08-04,1.5439228949585124,6479160
2,174188659,2.991452991453004,9.64,300193.SZ,9.75,9.37,9.4,2025-08-05,4.340711019866783,18216040
3,114539953,0.8298755186721999,9.72,300193.SZ,9.73,9.58,9.62,2025-08-06,2.8256737108988723,11858100
4,73356306,-1.1316872427983662,9.61,300193.SZ,9.71,9.56,9.71,2025-08-07,1.8182287311012444,7630300
5,75664166,0.10405827263267209,9.62,300193.SZ,9.67,9.57,9.64,2025-08-08,1.8740888125062682,7864720
6,123305918,1.4553014553014614,9.76,300193.SZ,9.84,9.58,9.61,2025-08-11,3.0208623035124855,12677220
7,90854308,0.40983606557377994,9.8,300193.SZ,9.96,9.74,9.79,2025-08-12,2.2067179399400563,9260617
8,84094410,0.20408163265305687,9.82,300193.SZ,9.86,9.75,9.84,2025-08-13,2.044032899429035,8577900
9,98567825,-1.527494908350309,9.67,300193.SZ,9.91,9.63,9.85,2025-08-14,2.4139313908760895,10130200
10,91697658,1.6546018614270956,9.83,300193.SZ,9.83,9.62,9.67,2025-08-15,2.234479509191526,9377120
11,247595028,-1.4242115971515825,9.69,300193.SZ,9.79,9.58,9.75,2025-08-18,6.0954679530698685,25579977
12,174788248,0.5159958720330311,9.74,300193.SZ,9.85,9.65,9.7,2025-08-19,4.281062594573963,17965722
13,115111014,0.8213552361396311,9.82,300193.SZ,9.82,9.65,9.71,2025-08-20,2.8180434077392857,11826079
14,130675783,-0.7128309572301454,9.75,300193.SZ,9.92,9.71,9.85,2025-08-21,3.1739680620830497,13319737
15,106397087,0.6153846153846205,9.81,300193.SZ,9.82,9.67,9.78,2025-08-22,2.6015,10917231
16,175441160,0.917431192660549,9.9,300193.SZ,9.99,9.79,9.85,2025-08-25,4.2225,17719997
17,126065691,-0.3,9.87,300193.SZ,9.91,9.77,9.85,2025-08-26,3.05,12785100
18,150970462,-2.84,9.59,300193.SZ,9.91,9.59,9.87,2025-08-27,3.68,15448910
19,210520000,-1.67,9.43,300193.SZ,9.67,9.180,9.62,2025-08-28,5.32,22324700
20,88727070,-0.64,9.37,300193.SZ,9.47,9.32,9.44,2025-08-29,2.26,9458220
