ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000959.SZ,20260123,5.66,0.674,3.8824,1.14,93.1729,35.9528,0.8705,0.4053,0.4238,0.3896,0.3896,775496.737,752268.1016,130589.0145,4389311.5314,4257837.4551,0
000959.SZ,20260122,5.55,0.5056,2.9125,0.82,91.3621,35.2541,0.8536,0.3974,0.4155,0.3974,0.3974,775496.737,752268.1016,130589.0145,4304006.8904,4175087.9639,0
000959.SZ,20260121,5.43,0.5244,3.0208,,89.3867,34.4918,0.8351,0.3888,0.4066,0.4061,0.4061,775496.737,752268.1016,130589.0145,4210947.2819,4084815.7917,0
000959.SZ,20260120,5.35,0.6487,3.7369,,88.0698,33.9837,0.8228,0.3831,0.4006,0.4122,0.4122,775496.737,752268.1016,130589.0145,4148907.543,4024634.3436,0
000959.SZ,20260119,5.31,0.681,3.9232,0.93,87.4113,33.7296,0.8167,0.3802,0.3976,0.4153,0.4153,775496.737,752268.1016,130589.0145,4117887.6735,3994543.6195,0
000959.SZ,20260116,5.2,0.5887,3.3911,0.74,85.6006,33.0308,0.7998,0.3723,0.3893,0.4241,0.4241,775496.737,752268.1016,130589.0145,4032583.0324,3911794.1283,0
000959.SZ,20260115,5.18,0.6329,3.6459,,85.2713,32.9038,0.7967,0.3709,0.3878,0.4258,0.4258,775496.737,752268.1016,130589.0145,4017073.0977,3896748.7663,0
000959.SZ,20260114,5.23,0.7313,4.2127,0.96,86.0944,33.2214,0.8044,0.3745,0.3916,0.4217,0.4217,775496.737,752268.1016,130589.0145,4055847.9345,3934362.1714,0
000959.SZ,20260113,5.18,0.7106,4.0936,,85.2713,32.9038,0.7967,0.3709,0.3878,0.4258,0.4258,775496.737,752268.1016,130589.0145,4017073.0977,3896748.7663,0
000959.SZ,20260112,5.21,1.0086,5.8101,1.53,85.7652,33.0944,0.8013,0.373,0.3901,0.4233,0.4233,775496.737,752268.1016,130589.0145,4040337.9998,3919316.8093,0
000959.SZ,20260109,4.9,0.8688,5.0049,1.56,80.6621,31.1252,0.7536,0.3508,0.3669,0.4501,0.4501,775496.737,752268.1016,130589.0145,3799934.0113,3686113.6978,0
000959.SZ,20260108,5.05,0.6001,3.4567,,83.1313,32.078,0.7767,0.3616,0.3781,0.4367,0.4367,775496.737,752268.1016,130589.0145,3916258.5219,3798953.9131,0
000959.SZ,20260107,5.01,0.6019,3.4675,1.13,82.4729,31.8239,0.7705,0.3587,0.3751,0.4402,0.4402,775496.737,752268.1016,130589.0145,3885238.6524,3768863.189,0
000959.SZ,20260106,4.92,0.5775,3.3269,1.11,80.9913,31.2523,0.7567,0.3523,0.3684,0.4483,0.4483,775496.737,752268.1016,130589.0145,3815443.946,3701159.0599,0
000959.SZ,20260105,4.86,0.644,3.71,1.24,80.0036,30.8711,0.7475,0.348,0.3639,0.4538,0.4538,775496.737,752268.1016,130589.0145,3768914.1418,3656022.9738,0
