ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920023.BJ,20220107,3.99,4.01,3.99,3.99,3.9,0.09,2.3077,3111.09,1243.149
920023.BJ,20220609,3.65,3.8,3.65,3.75,3.38,0.37,10.9467,2638.04,984.413
920023.BJ,20220608,3.46,3.46,3.38,3.38,3.4,-0.02,-0.5882,23.97,8.285
920023.BJ,20220607,3.23,3.5,3.23,3.4,3.46,-0.06,-1.7341,215.0,75.213
920023.BJ,20220606,3.45,3.6,3.45,3.46,3.61,-0.15,-4.1551,226.94,79.274
920023.BJ,20220602,3.6,3.61,3.4,3.61,3.6,0.01,0.2778,241.99,87.266
920023.BJ,20220601,3.7,3.7,3.51,3.6,3.58,0.02,0.5587,751.99,265.325
920023.BJ,20220531,3.68,3.68,3.57,3.58,3.68,-0.1,-2.7174,1172.0,429.026
920023.BJ,20220530,3.8,3.8,3.65,3.68,3.7,-0.02,-0.5405,1043.05,383.699
920023.BJ,20220527,3.7,3.7,3.7,3.7,3.7,0.0,0.0,415.51,153.738
920023.BJ,20220526,3.7,3.7,3.7,3.7,3.7,0.0,0.0,50.0,18.5
920023.BJ,20220525,3.75,3.75,3.52,3.7,3.55,0.15,4.2254,20.0,7.36
920023.BJ,20220524,3.69,3.75,3.55,3.55,3.7,-0.15,-4.0541,945.93,340.825
920023.BJ,20220523,3.75,3.75,3.7,3.7,3.75,-0.05,-1.3333,130.96,48.995
920023.BJ,20220520,3.75,3.75,3.75,3.75,3.8,-0.05,-1.3158,13.27,4.976
920023.BJ,20220519,3.8,3.8,3.8,3.8,3.8,0.0,0.0,200.0,76.0
920023.BJ,20220518,3.8,3.8,3.8,3.8,3.7,0.1,2.7027,70.0,26.6
920023.BJ,20220517,3.7,3.7,3.7,3.7,3.8,-0.1,-2.6316,200.0,74.0
920023.BJ,20220513,3.8,3.8,3.8,3.8,3.8,0.0,0.0,1.0,0.38
920023.BJ,20220512,4.0,4.0,3.8,3.8,3.8,0.0,0.0,201.0,76.4
920023.BJ,20220511,3.8,3.8,3.8,3.8,3.7,0.1,2.7027,4.35,1.653
920023.BJ,20220510,3.69,3.7,3.69,3.7,3.7,0.0,0.0,451.07,166.673
920023.BJ,20220506,3.9,3.9,3.7,3.7,3.93,-0.23,-5.8524,340.36,126.618
920023.BJ,20220505,3.96,3.96,3.93,3.93,3.98,-0.05,-1.2563,35.0,13.845
920023.BJ,20220429,4.0,4.0,3.98,3.98,4.19,-0.21,-5.0119,33.28,13.292
920023.BJ,20220428,4.19,4.19,4.19,4.19,4.08,0.11,2.6961,2.0,0.838
920023.BJ,20220427,4.29,4.29,3.45,4.08,4.01,0.07,1.7456,42.01,15.018
920023.BJ,20220426,3.19,4.01,3.19,4.01,3.9,0.11,2.8205,81.0,26.041
920023.BJ,20220425,3.9,3.91,3.28,3.9,3.99,-0.09,-2.2556,166.17,62.804
920023.BJ,20220422,5.0,5.0,3.96,3.99,3.97,0.02,0.5038,72.0,28.619
920023.BJ,20220421,3.97,3.97,3.97,3.97,4.3,-0.33,-7.6744,10.26,4.073
920023.BJ,20220419,4.39,4.39,4.3,4.3,4.39,-0.09,-2.0501,190.86,82.078
920023.BJ,20220415,4.39,4.39,4.39,4.39,4.23,0.16,3.7825,5.0,2.195
920023.BJ,20220414,4.23,4.23,4.23,4.23,4.24,-0.01,-0.2358,10.0,4.23
920023.BJ,20220413,4.4,4.4,4.24,4.24,4.0,0.24,6.0,35.0,15.06
920023.BJ,20220412,4.18,4.18,4.0,4.0,4.0,0.0,0.0,60.0,24.18
920023.BJ,20220411,4.39,4.39,4.0,4.0,4.38,-0.38,-8.6758,144.98,59.142
920023.BJ,20220408,4.38,4.38,4.38,4.38,4.35,0.03,0.6897,20.0,8.76
920023.BJ,20220407,4.4,4.4,4.1,4.35,4.0,0.35,8.75,151.0,62.065
920023.BJ,20220406,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,1.6
920023.BJ,20220401,4.0,4.0,4.0,4.0,4.0,0.0,0.0,249.61,99.844
920023.BJ,20220331,4.0,4.3,4.0,4.0,4.0,0.0,0.0,729.94,292.036
920023.BJ,20220330,3.8,4.0,3.77,4.0,3.86,0.14,3.6269,46.99,18.178
920023.BJ,20220329,3.0,3.91,3.0,3.86,3.78,0.08,2.1164,12.0,4.551
920023.BJ,20220328,3.88,3.88,3.76,3.78,3.85,-0.07,-1.8182,136.79,51.504
920023.BJ,20220325,4.5,4.5,3.56,3.85,3.96,-0.11,-2.7778,129.0,47.023
920023.BJ,20220324,4.39,4.39,3.96,3.96,4.4,-0.44,-10.0,151.92,60.892
920023.BJ,20220323,4.49,4.49,4.01,4.4,3.99,0.41,10.2757,4.0,1.739
920023.BJ,20220322,3.99,4.0,3.99,3.99,4.35,-0.36,-8.2759,375.0,149.98
920023.BJ,20220321,4.35,4.35,4.35,4.35,4.5,-0.15,-3.3333,61.0,26.535
920023.BJ,20220318,4.5,4.5,4.5,4.5,4.5,0.0,0.0,5.0,2.25
920023.BJ,20220317,4.5,4.5,4.5,4.5,4.36,0.14,3.211,2.0,0.9
920023.BJ,20220316,4.36,4.36,4.36,4.36,4.38,-0.02,-0.4566,191.4,83.45
920023.BJ,20220315,4.5,4.5,4.38,4.38,4.5,-0.12,-2.6667,52.13,23.372
920023.BJ,20220314,4.5,4.5,4.5,4.5,4.5,0.0,0.0,603.4,271.53
920023.BJ,20220311,4.8,4.8,4.5,4.5,4.5,0.0,0.0,3.0,1.407
920023.BJ,20220310,4.59,4.59,4.5,4.5,4.46,0.04,0.8969,101.0,45.709
920023.BJ,20220309,4.46,4.46,4.4,4.46,4.82,-0.36,-7.4689,150.0,66.732
920023.BJ,20220308,4.82,4.82,4.82,4.82,4.46,0.36,8.0717,1.0,0.482
920023.BJ,20220307,4.98,4.98,4.46,4.46,4.4,0.06,1.3636,31.0,13.878
920023.BJ,20220304,4.47,4.47,4.4,4.4,4.48,-0.08,-1.7857,157.6,70.243
920023.BJ,20220303,4.51,4.51,4.48,4.48,4.5,-0.02,-0.4444,744.0,335.49
920023.BJ,20220302,4.5,4.5,4.5,4.5,4.5,0.0,0.0,45.0,20.25
920023.BJ,20220301,4.5,4.5,4.5,4.5,4.62,-0.12,-2.5974,437.0,196.65
920023.BJ,20220228,4.6,4.62,4.6,4.62,4.68,-0.06,-1.2821,695.49,321.218
920023.BJ,20220225,4.84,4.84,4.68,4.68,4.6,0.08,1.7391,4.0,1.901
920023.BJ,20220224,4.62,4.64,4.6,4.6,4.8,-0.2,-4.1667,381.0,175.454
920023.BJ,20220223,4.98,4.98,4.62,4.8,4.62,0.18,3.8961,218.0,100.77
920023.BJ,20220222,4.64,4.64,4.62,4.62,4.62,0.0,0.0,789.0,365.066
920023.BJ,20220221,4.62,4.62,4.57,4.62,4.6,0.02,0.4348,385.0,177.82
920023.BJ,20220218,4.64,4.65,4.6,4.6,4.65,-0.05,-1.0753,50.0,23.066
920023.BJ,20220217,4.68,4.68,4.58,4.65,4.6,0.05,1.087,232.13,106.449
920023.BJ,20220216,4.61,4.61,4.6,4.6,4.67,-0.07,-1.4989,530.0,244.2
920023.BJ,20220215,4.67,4.68,4.67,4.67,4.68,-0.01,-0.2137,1050.0,490.568
920023.BJ,20220214,4.7,4.7,4.68,4.68,4.66,0.02,0.4292,1348.0,632.186
920023.BJ,20220211,4.63,4.68,4.63,4.66,4.62,0.04,0.8658,684.0,318.952
920023.BJ,20220210,4.62,4.62,4.62,4.62,4.61,0.01,0.2169,1376.55,635.966
920023.BJ,20220209,4.62,4.62,4.61,4.61,4.62,-0.01,-0.2165,470.0,217.02
920023.BJ,20220208,4.6,4.62,4.6,4.62,4.53,0.09,1.9868,710.0,327.26
920023.BJ,20220207,4.45,4.53,4.45,4.53,4.4,0.13,2.9545,967.57,434.616
920023.BJ,20220128,4.36,4.4,4.36,4.4,4.2,0.2,4.7619,502.0,219.096
920023.BJ,20220127,4.19,4.2,4.19,4.2,4.33,-0.13,-3.0023,208.0,87.32
920023.BJ,20220126,4.9,4.9,4.3,4.33,4.28,0.05,1.1682,61.0,26.464
920023.BJ,20220125,4.28,4.28,4.28,4.28,4.27,0.01,0.2342,120.0,51.36
920023.BJ,20220124,4.39,4.39,4.26,4.27,4.15,0.12,2.8916,162.0,69.075
920023.BJ,20220121,4.99,4.99,4.15,4.15,4.13,0.02,0.4843,669.51,278.266
920023.BJ,20220120,4.49,4.49,4.13,4.13,4.43,-0.3,-6.772,580.0,239.9
920023.BJ,20220119,4.45,4.45,4.43,4.43,4.3,0.13,3.0233,657.0,291.061
920023.BJ,20220118,4.3,4.3,4.3,4.3,4.2,0.1,2.381,1681.29,722.954
920023.BJ,20220117,4.2,4.2,4.2,4.2,4.15,0.05,1.2048,1397.0,586.74
920023.BJ,20220114,4.17,4.17,4.13,4.15,4.1,0.05,1.2195,648.0,269.536
920023.BJ,20220113,4.09,4.1,4.09,4.1,4.1,0.0,0.0,1270.0,519.94
920023.BJ,20220112,4.1,4.1,4.1,4.1,4.08,0.02,0.4902,1020.0,418.2
920023.BJ,20220111,4.1,4.1,4.08,4.08,4.1,-0.02,-0.4878,255.52,104.563
920023.BJ,20220110,4.0,4.1,4.0,4.1,3.99,0.11,2.7569,2335.34,941.619
920023.BJ,20220107,3.99,4.01,3.99,3.99,3.9,0.09,2.3077,3111.09,1243.149
920023.BJ,20220106,3.81,3.9,3.81,3.9,3.79,0.11,2.9024,5669.03,2201.926
920023.BJ,20220105,3.8,3.8,3.79,3.79,3.79,0.0,0.0,336.45,127.555
920023.BJ,20220104,3.8,3.8,3.79,3.79,3.85,-0.06,-1.5584,170.0,64.56
