ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002332.SZ,20260116,9.26,1.6574,2.1156,0.88,23.0627,33.4695,1.5543,2.2896,2.5521,4.3197,4.3197,98920.4866,98457.3711,77135.1903,916003.7059,911715.2564,0
002332.SZ,20260115,9.39,1.1334,1.4468,,23.3865,33.9394,1.5761,2.3218,2.5879,4.2599,4.2599,98920.4866,98457.3711,77135.1903,928863.3692,924514.7146,0
002332.SZ,20260114,9.38,2.6707,3.4089,1.78,23.3616,33.9033,1.5744,2.3193,2.5851,4.2644,4.2644,98920.4866,98457.3711,77135.1903,927874.1643,923530.1409,0
002332.SZ,20260113,9.36,2.6491,3.3814,,23.3118,33.831,1.5711,2.3143,2.5796,4.2735,4.2735,98920.4866,98457.3711,77135.1903,925895.7546,921560.9935,0
002332.SZ,20260112,9.29,1.53,1.953,1.4,23.1375,33.578,1.5593,2.297,2.5603,4.3057,4.3057,98920.4866,98457.3711,77135.1903,918971.3205,914668.9775,0
002332.SZ,20260109,9.23,1.3957,1.7815,1.51,22.988,33.3611,1.5493,2.2822,2.5438,4.3337,4.3337,98920.4866,98457.3711,77135.1903,913036.0913,908761.5353,0
002332.SZ,20260108,9.14,0.9731,1.2421,,22.7639,33.0358,1.5342,2.2599,2.519,4.3764,4.3764,98920.4866,98457.3711,77135.1903,904133.2475,899900.3719,0
002332.SZ,20260107,9.1,0.9661,1.2331,1.1,22.6643,32.8912,1.5274,2.2501,2.508,4.3956,4.3956,98920.4866,98457.3711,77135.1903,900176.4281,895962.077,0
002332.SZ,20260106,9.14,1.0289,1.3133,1.23,22.7639,33.0358,1.5342,2.2599,2.519,4.3764,4.3764,98920.4866,98457.3711,77135.1903,904133.2475,899900.3719,0
002332.SZ,20260105,9.12,1.0881,1.3888,1.43,22.7141,32.9635,1.5308,2.255,2.5135,4.386,4.386,98920.4866,98457.3711,77135.1903,902154.8378,897931.2244,0
