ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920471.BJ,20260116,13.68,13.77,13.5,13.5,13.58,-0.08,-0.5891,5851.69,7956.777
920471.BJ,20260115,13.76,14.12,13.58,13.58,13.9,-0.32,-2.3022,10029.95,13830.16
920471.BJ,20260114,13.7,14.19,13.61,13.9,13.75,0.15,1.0909,14982.55,20780.8
920471.BJ,20260113,13.83,14.45,13.69,13.75,13.83,-0.08,-0.5785,21281.92,29907.236
920471.BJ,20260112,13.44,13.86,13.41,13.83,13.42,0.41,3.0551,17977.42,24546.846
920471.BJ,20260109,13.15,13.64,13.15,13.42,13.16,0.26,1.9757,16105.75,21608.993
920471.BJ,20260108,12.99,13.3,12.98,13.16,13.07,0.09,0.6886,9408.91,12371.162
920471.BJ,20260107,13.36,13.36,12.95,13.07,13.24,-0.17,-1.284,7635.4,10032.02
920471.BJ,20260106,12.91,13.3,12.91,13.24,12.91,0.33,2.5562,10142.6,13330.337
920471.BJ,20260105,12.8,12.94,12.65,12.91,12.69,0.22,1.7336,9125.35,11699.673
