,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1408468126,1.4162077104641992,12.89,002602.SZ,12.9,12.51,12.7,2025-08-01,1.6097850003995946,110732414
1,2333990435,4.965089216446848,13.53,002602.SZ,13.53,12.88,12.94,2025-08-04,2.5435829963420225,174965654
2,2273668557,5.025868440502598,14.21,002602.SZ,14.21,13.45,13.5,2025-08-05,2.377864920395353,163566391
3,2187612737,-1.4778325123152767,14,002602.SZ,14.38,13.85,14.33,2025-08-06,2.2608270888652644,155515700
4,1465420380,2.3571428571428577,14.33,002602.SZ,14.34,13.94,14.07,2025-08-07,1.5046493889885597,103500442
5,1880458693,-1.465457083042574,14.12,002602.SZ,14.66,13.95,14.4,2025-08-08,1.9070529203121505,131180607
6,1917806212,-2.407932011331444,13.78,002602.SZ,14.21,13.5,14.21,2025-08-11,2.0272348886687555,139447574
7,1384515649,0.14513788098694738,13.8,002602.SZ,13.87,13.53,13.7,2025-08-12,1.4676434439917119,100954911
8,1457984250,1.8840579710144911,14.06,002602.SZ,14.18,13.72,13.88,2025-08-13,1.5116058549558438,103978957
9,1613888937,-2.347083926031295,13.73,002602.SZ,14.25,13.69,14.04,2025-08-14,1.6780691289537408,115429480
10,2000154121,-2.1121631463947623,13.44,002602.SZ,13.87,13.26,13.71,2025-08-15,2.1512989230965167,147981577
11,1787733767,1.041666666666671,13.58,002602.SZ,13.97,13.41,13.51,2025-08-18,1.9060385147401933,131110829
12,1883408581,-2.6509572901325438,13.22,002602.SZ,13.54,13.01,13.53,2025-08-19,2.067809076281203,142238554
13,1375709224,1.5128593040847147,13.42,002602.SZ,13.44,13.13,13.3,2025-08-20,1.5049823003302119,103523342
14,2501272668,4.992548435171385,14.09,002602.SZ,14.09,13.42,13.54,2025-08-21,2.6171318924313973,180024868
15,1710392386,-1.277501774308018,13.91,002602.SZ,14.24,13.82,14.1,2025-08-22,1.7832,122223624
16,1804604813,0.22,13.94,002602.SZ,14.05,13.49,13.78,2025-08-25,1.91,131201095
17,2001861429,2.367288378766141,14.27,002602.SZ,14.58,13.97,13.98,2025-08-26,2.0389,139751584
18,1984563988,0.7,14.37,002602.SZ,14.79,14.26,14.38,2025-08-27,1.99,136640314
19,1991207662,2.9227557411273484,14.79,002602.SZ,14.8,14.37,14.58,2025-08-28,1.9864,136152684
20,2476327370,5.0,15.53,002602.SZ,15.53,14.85,14.91,2025-08-29,2.37,162221171
