,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,134290049,-1.0803024846957174,54.94,301581.SZ,56.48,54.25,55.22,2025-07-01,12.15962,2431924
1,91721426,-2.621041135784488,53.5,301581.SZ,54.7,53.33,54.46,2025-07-02,8.527,1705400
2,61676816,0.42990654205606893,53.73,301581.SZ,53.9,53,53.67,2025-07-03,5.769500000000001,1153900
3,61971184,-1.768099758049499,52.78,301581.SZ,53.78,52.6,53.5,2025-07-04,5.843,1168600
4,33381105,0.3410382720727543,52.96,301581.SZ,53.1,52.51,52.78,2025-07-07,3.158735,631747
5,58902531,1.2839879154078544,53.64,301581.SZ,53.99,52.9,53.06,2025-07-08,5.503,1100600
6,59935657,-1.3049962714392298,52.94,301581.SZ,53.78,52.83,53.66,2025-07-09,5.63,1126000
7,37258252,-0.1888930865130229,52.84,301581.SZ,53.2,52.65,52.75,2025-07-10,3.5225,704500
8,59807621,0.5866767600302709,53.15,301581.SZ,53.27,52.02,52.82,2025-07-11,5.66155,1132310
9,42888857,0.5079962370649166,53.42,301581.SZ,53.53,52.92,53.15,2025-07-14,4.029,805800
10,55104517,-1.4601272931486355,52.64,301581.SZ,53.45,52.09,53.42,2025-07-15,5.2335,1046700
11,41011757,0.01899696048631841,52.65,301581.SZ,53.15,52.48,52.58,2025-07-16,3.8825,776500
12,42104215,0.018993352326681884,52.66,301581.SZ,52.75,52.1,52.65,2025-07-17,4.016005,803201
13,38028181,-0.13292821876185565,52.59,301581.SZ,53.19,52.33,52.8,2025-07-18,3.6075000000000004,721500
14,59913423,0.7415858528237183,52.98,301581.SZ,53,52.43,52.69,2025-07-21,5.664775,1132955
15,63703830,-0.18875047187616897,52.88,301581.SZ,53.5,52.58,52.98,2025-07-22,6.005005,1201001
16,48806415,-0.9266263237518948,52.39,301581.SZ,53.01,52.34,52.75,2025-07-23,4.63185,926370
17,116401025,2.672265699560982,53.79,301581.SZ,54.21,52.39,52.39,2025-07-24,10.853555,2170711
18,67106118,0.20449897750511142,53.9,301581.SZ,54.05,53.16,53.82,2025-07-25,6.2715000000000005,1254300
19,44584829,-0.5194805194805215,53.62,301581.SZ,53.9,53.41,53.85,2025-07-28,4.156420000000001,831284
20,73924510,0.6900410294666254,53.99,301581.SZ,54.33,53.51,53.89,2025-07-29,6.859999999999999,1372000
21,73021200,-1.0557510650120399,53.42,301581.SZ,54.68,53,54.21,2025-07-30,6.792,1358400
22,102435061,0.39311119430924907,53.63,301581.SZ,54.67,53.12,53.25,2025-07-31,9.50808,1901616
