,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,411332275,6.5449010654490065,7,603359.SH,7.23,6.45,6.6,2025-08-01,13.208475754097773,58922482
1,273569621,-4.428571428571423,6.69,603359.SH,6.8,6.5,6.71,2025-08-04,9.29196204404433,41451071
2,185791667,1.9431988041853496,6.82,603359.SH,6.83,6.62,6.67,2025-08-05,6.195312219791256,27637040
3,188112085,0.5865102639296192,6.86,603359.SH,6.96,6.72,6.76,2025-08-06,6.140242010688282,27391374
4,196281488,1.0204081632652973,6.93,603359.SH,7.06,6.85,6.97,2025-08-07,6.338949463792547,28277800
5,419196674,3.896103896103903,7.2,603359.SH,7.4,6.72,6.9,2025-08-08,13.263314622861447,59167116
6,358496718,4.72222222222222,7.54,603359.SH,7.67,7.03,7.2,2025-08-11,10.885137728202002,48558164
7,596386689,3.8461538461538463,7.83,603359.SH,8.29,7.39,7.48,2025-08-12,16.853546546034934,75182997
8,593893956,1.14942528735632,7.92,603359.SH,8.3,7.74,7.83,2025-08-13,16.69494279258276,74475472
9,364915258,-4.2929292929292915,7.58,603359.SH,7.95,7.58,7.67,2025-08-14,10.621972848893511,47384196
10,284553520,0.9234828496042254,7.65,603359.SH,7.72,7.45,7.57,2025-08-15,8.39949158925433,37469796
11,261826789,1.8300653594771197,7.79,603359.SH,7.95,7.59,7.64,2025-08-18,7.5231199114092036,33560337
12,215048595,-2.952503209242624,7.56,603359.SH,7.83,7.55,7.78,2025-08-19,6.303777662207239,28120900
13,178311924,-0.13227513227512946,7.55,603359.SH,7.6,7.4,7.55,2025-08-20,5.341177459560274,23826779
14,314781688,4.238410596026494,7.87,603359.SH,7.97,7.52,7.52,2025-08-21,9.124070155302896,40702112
15,463502047,-0.762388818297338,7.81,603359.SH,8.09,7.5,7.8,2025-08-22,13.4532,60014140
16,326010013,-0.5121638924455831,7.77,603359.SH,7.9,7.7,7.71,2025-08-25,9.3787,41837980
17,703614985,7.85,8.38,603359.SH,8.55,7.83,7.91,2025-08-26,18.95,84513096
18,0,0.00,8.38,603359.SH,0,0.000,0,2025-08-27,0.0,0
19,703614985,7.85,8.38,603359.SH,8.55,7.83,7.91,2025-08-26,18.95,84513096
20,703614985,7.85,8.38,603359.SH,8.55,7.83,7.91,2025-08-26,18.95,84513096
