ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300137.SZ,20260121,10.58,10.7,10.4,10.49,10.58,-0.09,-0.8507,92593.41,97403.249
300137.SZ,20260120,10.7,10.9,10.5,10.58,10.7,-0.12,-1.1215,98948.86,104651.206
300137.SZ,20260119,10.7,10.82,10.45,10.7,10.64,0.06,0.5639,129554.63,137966.894
300137.SZ,20260116,10.61,10.79,10.5,10.64,10.61,0.03,0.2828,128503.6,136651.372
300137.SZ,20260115,10.5,10.78,10.39,10.61,10.5,0.11,1.0476,152077.21,160971.624
300137.SZ,20260114,10.83,10.9,10.39,10.5,10.85,-0.35,-3.2258,210845.31,224034.14
300137.SZ,20260113,11.3,11.6,10.8,10.85,11.28,-0.43,-3.8121,202801.87,226136.509
300137.SZ,20260112,11.05,11.32,10.86,11.28,11.05,0.23,2.0814,248009.93,276303.075
300137.SZ,20260109,11.08,11.18,10.92,11.05,11.02,0.03,0.2722,116128.36,127983.477
300137.SZ,20260108,11.01,11.13,10.81,11.02,11.04,-0.02,-0.1812,145654.83,159480.503
300137.SZ,20260107,10.7,11.35,10.69,11.04,10.7,0.34,3.1776,315895.56,347317.286
300137.SZ,20260106,10.31,10.84,10.31,10.7,10.3,0.4,3.8835,248732.58,265172.692
300137.SZ,20260105,10.4,10.52,10.22,10.3,10.36,-0.06,-0.5792,167495.66,173572.437
