ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920304.BJ,20220915,5.2,0.0352,,,18.2662,11.8946,3.0075,1.287,0.9393,,,12778.8,3408.591,,66449.76,17724.6732,
920304.BJ,20220914,5.2,0.0235,,,18.2662,11.8946,3.0075,1.287,0.9393,,,12778.8,3408.591,,66449.76,17724.6732,
920304.BJ,20220913,5.0,0.0246,,,17.5637,11.4371,2.8918,1.2375,0.9031,,,12778.8,3408.591,,63894.0,17042.955,
920304.BJ,20220906,4.8,0.0302,,,16.8611,10.9797,2.7761,1.188,0.867,,,12778.8,3408.591,,61338.24,16361.2368,
920304.BJ,20220830,4.05,0.0001,,,14.2266,9.2641,2.3424,1.0024,0.7315,,,12778.8,10259.4382,,51754.14,41550.7247,
920304.BJ,20220829,5.0,0.0003,,,17.5637,11.4371,2.8918,1.2375,0.9031,,,12778.8,10259.4382,,63894.0,51297.191,
920304.BJ,20220826,5.1,0.004,,,17.9149,11.6659,2.9497,1.2623,0.9212,,,12778.8,10259.4382,,65171.88,52323.1348,
920304.BJ,20220825,5.1,0.0104,,,17.9149,11.6659,2.9497,1.2623,0.9212,,,12778.8,10259.4382,,65171.88,52323.1348,
920304.BJ,20220824,4.5,0.0029,,,15.8073,10.2934,2.6026,1.1138,0.8128,,,12778.8,10259.4382,,57504.6,46167.4719,
920304.BJ,20220823,4.0,0.0039,,,14.0509,9.1497,2.3135,0.99,0.7225,,,12778.8,10259.4382,,51115.2,41037.7528,
920304.BJ,20220822,3.5,0.0008,,,12.2946,12.2946,2.354,0.8663,0.8663,,,12778.8,10259.4382,,44725.8,35908.0337,
