,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,29801499,0,2.92,002133.SZ,2.95,2.88,2.93,2025-07-01,1.329392927107202,10234600
1,41035513,1.0273972602739811,2.95,002133.SZ,2.95,2.91,2.92,2025-07-02,1.8183345688424692,13998816
2,33338728,0,2.95,002133.SZ,3,2.94,2.95,2025-07-03,1.4599876687524889,11240010
3,34150656,-2.0338983050847474,2.89,002133.SZ,2.98,2.88,2.96,2025-07-04,1.518204105681446,11688201
4,49647680,2.7681660899654004,2.97,002133.SZ,2.99,2.86,2.88,2025-07-07,2.1818010332367703,16797036
5,51408799,2.020202020202007,3.03,002133.SZ,3.04,2.95,2.97,2025-07-08,2.2213169152133476,17101257
6,56938862,1.3201320132013215,3.07,002133.SZ,3.07,3.02,3.03,2025-07-09,2.4238501471756537,18660500
7,86307169,1.6286644951140152,3.12,002133.SZ,3.15,3.03,3.05,2025-07-10,3.6245986614047423,27904705
8,90228068,1.2820512820512833,3.16,002133.SZ,3.21,3.1,3.17,2025-07-11,3.7252130245784123,28679305
9,60779034,-1.5822784810126667,3.11,002133.SZ,3.16,3.06,3.14,2025-07-14,2.550518902341565,19635685
10,103989808,9.96784565916399,3.42,002133.SZ,3.42,3.3,3.32,2025-07-15,3.9651099575420505,30526200
11,379586028,-6.725146198830409,3.19,002133.SZ,3.41,3.16,3.41,2025-07-16,15.320798213360124,117950260
12,214817813,-0.940438871473348,3.16,002133.SZ,3.23,3.14,3.17,2025-07-17,8.795224300414246,67711811
13,146033719,-0.9493670886076028,3.13,002133.SZ,3.19,3.11,3.18,2025-07-18,6.035927996646802,46468811
14,109941729,0.9584664536741293,3.16,002133.SZ,3.2,3.11,3.13,2025-07-21,4.505616655241862,34687400
15,91105092,0.9493670886075887,3.19,002133.SZ,3.21,3.12,3.17,2025-07-22,3.7373183119215185,28772500
16,72910266,-0.940438871473348,3.16,002133.SZ,3.24,3.15,3.18,2025-07-23,2.969579413556234,22861907
17,121181794,2.84810126582278,3.25,002133.SZ,3.3,3.15,3.16,2025-07-24,4.873894450163294,37522661
18,70580513,0,3.25,002133.SZ,3.28,3.23,3.26,2025-07-25,2.8164877627209264,21683300
19,82937285,2.7692307692307647,3.34,002133.SZ,3.35,3.22,3.26,2025-07-28,3.2656960832284505,25141621
20,81677493,1.1976047904191627,3.38,002133.SZ,3.38,3.3,3.32,2025-07-29,3.1735999092137868,24432600
21,56830207,-1.7751479289940846,3.32,002133.SZ,3.41,3.3,3.39,2025-07-30,2.2128691275323176,17036220
22,73385577,-1.8072289156626522,3.26,002133.SZ,3.32,3.22,3.31,2025-07-31,2.919195985350263,22474020
