,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,92359666,-0.11862396204032961,8.42,600158.SH,8.46,8.36,8.45,2025-07-01,1.1443301167674458,10979997
1,104342585,0,8.42,600158.SH,8.46,8.36,8.41,2025-07-02,1.2924203355325437,12400942
2,86867788,-0.23752969121139636,8.4,600158.SH,8.46,8.37,8.4,2025-07-03,1.0773172722201187,10337000
3,113818407,-1.1904761904761862,8.3,600158.SH,8.4,8.28,8.38,2025-07-04,1.421955621996756,13643850
4,112666541,1.32530120481927,8.41,600158.SH,8.45,8.27,8.28,2025-07-07,1.3992589013902403,13426072
5,112852708,0,8.41,600158.SH,8.45,8.34,8.41,2025-07-08,1.4023771497006616,13455992
6,145077816,0.3567181926278164,8.44,600158.SH,8.5,8.39,8.41,2025-07-09,1.7895777129630273,17171232
7,166237868,0.7109004739336553,8.5,600158.SH,8.56,8.43,8.43,2025-07-10,2.03652484495034,19540722
8,135310458,-0.3529411764705807,8.47,600158.SH,8.55,8.4,8.55,2025-07-11,1.666979903672328,15994890
9,196526005,-0.5903187721369623,8.42,600158.SH,8.57,8.38,8.42,2025-07-14,2.421142327184169,23231177
10,230947609,-2.4940617577197037,8.21,600158.SH,8.43,8.17,8.41,2025-07-15,2.9171587092101583,27990519
11,82541740,0.6090133982947494,8.26,600158.SH,8.3,8.2,8.2,2025-07-16,1.0417979018518149,9996187
12,77428127,0.24213075060532172,8.28,600158.SH,8.32,8.24,8.29,2025-07-17,0.9750162162200131,9355408
13,140934078,1.0869565217391288,8.37,600158.SH,8.48,8.27,8.27,2025-07-18,1.7562272552146496,16851230
14,202472859,1.7921146953405063,8.52,600158.SH,8.61,8.32,8.32,2025-07-21,2.489284390329204,23885009
15,165434509,-0.2347417840375537,8.5,600158.SH,8.57,8.46,8.49,2025-07-22,2.0291434968024253,19469897
16,225163941,0.7058823529411823,8.56,600158.SH,8.72,8.47,8.5,2025-07-23,2.727538050297339,26171084
17,349562394,3.2710280373831697,8.84,600158.SH,8.89,8.54,8.55,2025-07-24,4.151766804443112,39836745
18,206429356,-0.5656108597285149,8.79,600158.SH,8.91,8.78,8.84,2025-07-25,2.436860091244594,23381991
19,314986793,1.478953356086471,8.92,600158.SH,9.01,8.81,8.93,2025-07-28,3.6758128902063194,35269905
20,686090534,4.260089686098664,9.3,600158.SH,9.45,8.85,8.87,2025-07-29,7.818294776802659,75017560
21,519715334,-0.3225806451613025,9.27,600158.SH,9.47,9.09,9.24,2025-07-30,5.843638083565567,56070471
22,331930001,-0.5393743257820813,9.22,600158.SH,9.36,9.13,9.21,2025-07-31,3.753176088846323,36012215
