,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,86756963,0.5444646098003676,5.54,300172.SZ,5.57,5.49,5.51,2025-08-01,2.9985384089870637,15697720
1,143968163,1.6245487364620912,5.63,300172.SZ,5.65,5.47,5.5,2025-08-04,4.9143650921864435,25727310
2,118781039,0.17761989342806014,5.64,300172.SZ,5.66,5.61,5.64,2025-08-05,4.025066172885036,21071720
3,117927341,-0.5319148936170099,5.61,300172.SZ,5.65,5.58,5.64,2025-08-06,4.024277270826068,21067590
4,99422338,-0.17825311942960204,5.6,300172.SZ,5.63,5.56,5.6,2025-08-07,3.3974749101782,17786202
5,169799755,1.42857142857143,5.68,300172.SZ,5.7,5.59,5.61,2025-08-08,5.744546021601586,30073410
6,282291879,1.5845070422535186,5.77,300172.SZ,5.8,5.67,5.72,2025-08-11,9.386497477470385,49139477
7,156979628,-1.386481802426329,5.69,300172.SZ,5.75,5.67,5.75,2025-08-12,5.260373141848886,27538705
8,133921940,-0.5272407732864718,5.66,300172.SZ,5.72,5.63,5.7,2025-08-13,4.517520614082433,23649780
9,143200402,-2.296819787985864,5.53,300172.SZ,5.68,5.51,5.67,2025-08-14,4.905334742346794,25680035
10,89443644,0.7233273056057872,5.57,300172.SZ,5.58,5.52,5.54,2025-08-15,3.0717275081401274,16080874
11,124522949,0.897666068222618,5.62,300172.SZ,5.63,5.56,5.58,2025-08-18,4.240860493717411,22201430
12,130190443,0.8896797153024879,5.67,300172.SZ,5.69,5.6,5.61,2025-08-19,4.397403494485031,23020952
13,101636669,0.35273368606702754,5.69,300172.SZ,5.69,5.62,5.66,2025-08-20,3.43468873832015,17981021
14,173836063,0.7029876977152906,5.73,300172.SZ,5.78,5.67,5.72,2025-08-21,5.807188665432667,30401352
15,144403454,-0.3490401396160639,5.71,300172.SZ,5.75,5.64,5.72,2025-08-22,4.8582,25433475
16,160860000,0.18,5.72,300172.SZ,5.75,5.670,5.72,2025-08-25,5.37,28131200
17,209002370,0.87,5.77,300172.SZ,5.83,5.72,5.75,2025-08-26,6.9,36137122
18,213256503,-3.6395147313691507,5.56,300172.SZ,5.8,5.54,5.77,2025-08-27,7.1612,37489570
19,212210000,-0.90,5.51,300172.SZ,5.62,5.330,5.56,2025-08-28,7.4,38719500
20,100200000,-1.45,5.43,300172.SZ,5.5,5.420,5.48,2025-08-29,3.51,18391800
