,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,107903888,-2.038607252390407,54.3,688230.SH,55.84,53.91,55.21,2025-07-01,0,1974451
1,146774813,0.05524861878453248,54.33,688230.SH,56.81,53.93,54.18,2025-07-02,0,2660581
2,103017717,-2.098288238542243,53.19,688230.SH,54.3,52,54.3,2025-07-03,0,1944567
3,83294077,0.6768189509306249,53.55,688230.SH,54.67,52.48,53.25,2025-07-04,0,1557198
4,44314775,0.14939309056957126,53.63,688230.SH,53.91,53,53.5,2025-07-07,0,830383
5,61244599,1.3425321648331137,54.35,688230.SH,54.68,53.12,53.63,2025-07-08,0,1131194
6,64116827,-1.2511499540018394,53.67,688230.SH,55,53.4,54.4,2025-07-09,0,1183450
7,55632879,-2.720327929942241,52.21,688230.SH,54.22,52.18,53.26,2025-07-10,0,1055276
8,68401685,-0.6512162420992212,51.87,688230.SH,52.38,50.85,51.85,2025-07-11,0,1329192
9,31200468,0,51.87,688230.SH,52.3,51.13,51.87,2025-07-14,0,601860
10,41006067,0.019278966647397564,51.88,688230.SH,52.36,51.24,51.85,2025-07-15,0,792563
11,32016482,-0.9444872783346221,51.39,688230.SH,52.47,51.38,51.45,2025-07-16,0,618433
12,36527599,0.7783615489394796,51.79,688230.SH,51.99,51.07,51.47,2025-07-17,0,709573
13,56058589,-0.810967368217806,51.37,688230.SH,52.79,51.2,52.27,2025-07-18,0,1081049
14,109517358,4.925053533190581,53.9,688230.SH,54,51.1,51.97,2025-07-21,0,2075787
15,119766981,1.9666048237476852,54.96,688230.SH,56,53.4,53.9,2025-07-22,0,2170548
16,72911084,-0.9825327510917016,54.42,688230.SH,55.75,54.05,54.96,2025-07-23,0,1325615
17,59617504,1.010657846380002,54.97,688230.SH,55.5,54.42,54.67,2025-07-24,0,1083997
18,291541415,13.334546116063303,62.3,688230.SH,65,54.36,55.03,2025-07-25,0,4924922
19,175650892,-0.7704654895666082,61.82,688230.SH,62.41,60.35,62.34,2025-07-28,0,2869707
20,207935220,0.760271756713036,62.29,688230.SH,64.98,60.8,61.64,2025-07-29,0,3294226
21,241942998,4.687750842831907,65.21,688230.SH,65.72,61,62,2025-07-30,0,3797821
22,219623422,-2.00889434135868,63.9,688230.SH,67,63.53,65,2025-07-31,0,3378236
