,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,154352044,-0.3867640739149113,23.18,603121.SH,23.48,23.01,23.4,2025-07-01,1.9698599296084882,6668640
1,191071533,1.294219154443489,23.48,603121.SH,24.11,22.98,23.1,2025-07-02,2.4118209319269726,8164827
2,155246094,-1.6609880749574129,23.09,603121.SH,23.58,23,23.31,2025-07-03,1.9729804459801,6679204
3,154665951,0.3031615417929852,23.16,603121.SH,23.49,22.8,23.08,2025-07-04,1.966922556000072,6658696
4,86290535,-0.12953367875648159,23.13,603121.SH,23.31,23.1,23.18,2025-07-07,1.0992334987964199,3721276
5,257340061,1.2537829658452344,23.42,603121.SH,23.45,22.48,23.12,2025-07-08,3.3018023035017356,11177714
6,273123004,0.2561912894961516,23.48,603121.SH,24,23.4,23.7,2025-07-09,3.4081131328381873,11537612
7,222154883,-3.236797274275986,22.72,603121.SH,23.49,22.61,23.49,2025-07-10,2.867271284929479,9706680
8,169845725,-0.5281690140844958,22.6,603121.SH,22.98,22.42,22.8,2025-07-11,2.2183755021268707,7509949
9,203015591,-2.7433628318584113,21.98,603121.SH,22.61,21.7,22.4,2025-07-14,2.7211865736917815,9212134
10,164173088,0.7734303912647778,22.15,603121.SH,22.46,21.41,21.95,2025-07-15,2.209117930838883,7478609
11,126057069,-1.3092550790067683,21.86,603121.SH,22.28,21.83,22.28,2025-07-16,1.689483719516681,5719472
12,391645518,6.495882891125351,23.28,603121.SH,23.58,21.6,21.95,2025-07-17,5.037658066051117,17054171
13,290740570,2.1907216494845274,23.79,603121.SH,23.9,23.18,23.18,2025-07-18,3.63720996001831,12313182
14,466585057,5.42244640605296,25.08,603121.SH,25.17,23.7,23.92,2025-07-21,5.599118835180124,18954905
15,437599815,-5.701754385964911,23.65,603121.SH,25.18,23.53,25.1,2025-07-22,5.4009391649514145,18284000
16,261835995,-2.832980972515849,22.98,603121.SH,23.75,22.81,23.64,2025-07-23,3.3370818029158484,11297147
17,234703577,0.21758050478677418,23.03,603121.SH,23.6,22.5,23.09,2025-07-24,3.0255128355531737,10242381
18,170484736,-0.9552757273122119,22.81,603121.SH,23.02,22.37,23.02,2025-07-25,2.2317490593219054,7555223
19,161343248,-1.6659359929855284,22.43,603121.SH,22.9,22.4,22.85,2025-07-28,2.107559656207359,7134800
20,180516073,-0.44583147570219095,22.33,603121.SH,22.66,21.93,22.66,2025-07-29,2.403285592987393,8135932
21,141199582,-1.0300044782803264,22.1,603121.SH,22.29,21.9,22.11,2025-07-30,1.892304877226187,6406090
22,143942749,-0.4524886877828118,22,603121.SH,22.43,21.86,22.15,2025-07-31,1.9239767595968988,6513310
