ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920237.BJ,20221230,14.94,0.1599,0.1599,0.39,17.1953,16.5547,1.7451,2.6991,2.3216,,,5142.0,1307.5874,1307.5874,76821.48,19535.3558,0.0
920237.BJ,20221229,14.93,0.2912,0.2912,0.59,17.1838,16.5436,1.7439,2.6972,2.32,,,5142.0,1307.5874,1307.5874,76770.06,19522.2799,0.0
920237.BJ,20221228,15.02,0.3289,0.3289,0.6,17.2874,16.6434,1.7544,2.7135,2.334,,,5142.0,1307.5874,1307.5874,77232.84,19639.9627,0.0
920237.BJ,20221227,15.08,0.4638,0.4638,0.82,17.3565,16.7098,1.7614,2.7243,2.3433,,,5142.0,1307.5874,1307.5874,77541.36,19718.418,0.0
920237.BJ,20221226,15.08,0.5035,0.5035,0.67,17.3565,16.7098,1.7614,2.7243,2.3433,,,5142.0,1307.5874,1307.5874,77541.36,19718.418,0.0
920237.BJ,20221223,15.08,0.4819,0.4819,0.55,17.3565,16.7098,1.7614,2.7243,2.3433,,,5142.0,1307.5874,1307.5874,77541.36,19718.418,0.0
920237.BJ,20221222,15.19,0.6747,0.6747,0.77,17.4831,16.8317,1.7743,2.7442,2.3604,,,5142.0,1307.5874,1307.5874,78106.98,19862.2526,0.0
920237.BJ,20221221,15.58,0.6344,0.6344,0.72,17.932,17.2639,1.8198,2.8147,2.421,,,5142.0,1307.5874,1307.5874,80112.36,20372.2117,0.0
920237.BJ,20221220,15.8,0.5497,0.5497,0.63,18.1852,17.5077,1.8455,2.8544,2.4552,,,5142.0,1307.5874,1307.5874,81243.6,20659.8809,0.0
920237.BJ,20221219,16.02,1.4245,1.4245,1.89,18.4384,17.7514,1.8712,2.8942,2.4894,,,5142.0,1307.5874,1307.5874,82374.84,20947.5501,0.0
920237.BJ,20221216,16.46,1.099,1.099,1.62,18.9448,18.239,1.9226,2.9737,2.5578,,,5142.0,1307.5874,1307.5874,84637.32,21522.8886,0.0
920237.BJ,20221215,16.57,0.6622,0.6622,0.86,19.0714,18.3609,1.9355,2.9935,2.5749,,,5142.0,1307.5874,1307.5874,85202.94,21666.7232,0.0
920237.BJ,20221214,16.58,0.686,0.686,0.75,19.0829,18.372,1.9366,2.9953,2.5764,,,5142.0,1307.5874,1307.5874,85254.36,21679.7991,0.0
920237.BJ,20221213,16.6,0.4882,0.4882,0.48,19.1059,18.3941,1.939,2.9989,2.5795,,,5142.0,1307.5874,1307.5874,85357.2,21705.9508,
920237.BJ,20221212,16.61,0.8423,0.8423,0.72,19.1174,18.4052,1.9401,3.0008,2.5811,,,5142.0,1307.5874,1307.5874,85408.62,21719.0267,
920237.BJ,20221209,16.66,0.7151,0.7151,0.53,19.175,18.4606,1.946,3.0098,2.5889,,,5142.0,1307.5874,1307.5874,85665.72,21784.4061,0.0
920237.BJ,20221208,16.64,1.1136,1.1136,0.71,19.152,18.4385,1.9436,3.0062,2.5858,,,5142.0,1307.5874,1307.5874,85562.88,21758.2543,0.0
920237.BJ,20221207,16.69,1.4174,1.4174,0.88,19.2095,18.4939,1.9495,3.0152,2.5935,,,5142.0,1307.5874,1307.5874,85819.98,21823.6337,0.0
920237.BJ,20221206,16.73,0.9944,0.9944,0.47,19.2556,18.5382,1.9542,3.0224,2.5997,,,5142.0,1307.5874,1307.5874,86025.66,21875.9372,0.0
920237.BJ,20221205,16.75,1.6139,1.6139,0.39,19.2786,18.5603,1.9565,3.026,2.6029,,,5142.0,1307.5874,1307.5874,86128.5,21902.089,0.0
920237.BJ,20221202,16.74,1.6077,1.6077,0.17,19.2671,18.5493,1.9553,3.0242,2.6013,,,5142.0,1307.5874,1307.5874,86077.08,21889.0131,0.0
920237.BJ,20221201,16.76,2.2166,2.2166,,19.2901,18.5714,1.9577,3.0279,2.6044,,,5142.0,1307.5874,1307.5874,86179.92,21915.1648,0.0
920237.BJ,20221130,16.73,1.614,1.614,,19.2556,18.5382,1.9542,3.0224,2.5997,,,5142.0,1307.5874,1307.5874,86025.66,21875.9372,0.0
920237.BJ,20221129,16.75,3.2035,3.2035,,19.2786,18.5603,1.9565,3.026,2.6029,,,5142.0,1457.5874,1457.5874,86128.5,24414.589,0.0
920237.BJ,20221128,16.74,10.6074,10.6074,,19.2671,18.5493,1.9553,3.0242,2.6013,,,5142.0,1457.5874,1457.5874,86077.08,24400.0131,0.0
920237.BJ,20221125,17.9,25.559,25.559,,20.6022,19.8346,2.0908,3.2338,2.7816,,,5142.0,1457.5874,1457.5874,92041.8,26090.8145,0.0
