,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,65569807,0.22624434389138987,22.15,688130.SH,22.96,21.84,22.03,2025-07-01,0,2926409
1,57705378,-2.212189616252815,21.66,688130.SH,22.11,21.34,22.04,2025-07-02,0,2674240
2,31797883,-0.23084025854109283,21.61,688130.SH,21.89,21.32,21.73,2025-07-03,0,1473691
3,44127187,-0.6015733456732948,21.48,688130.SH,21.93,21.1,21.55,2025-07-04,0,2054048
4,20827427,-0.3724394785847386,21.4,688130.SH,21.6,21.27,21.45,2025-07-07,0,972695
5,29463513,2.5233644859813213,21.94,688130.SH,22,21.36,21.61,2025-07-08,0,1358689
6,23954238,-1.686417502278947,21.57,688130.SH,21.85,21.47,21.71,2025-07-09,0,1107078
7,20533563,-0.6026889197960084,21.44,688130.SH,21.65,21.25,21.57,2025-07-10,0,958573
8,22017605,0.13992537313431708,21.47,688130.SH,21.65,21.23,21.52,2025-07-11,0,1023842
9,19265039,0.37261294829996205,21.55,688130.SH,21.62,21.3,21.3,2025-07-14,0,897472
10,34400730,-1.7633410672853782,21.17,688130.SH,21.83,20.98,21.79,2025-07-15,0,1618479
11,31651045,0.7557864903164694,21.33,688130.SH,21.68,21.12,21.19,2025-07-16,0,1476252
12,27661219,1.218940459446796,21.59,688130.SH,21.65,21.29,21.48,2025-07-17,0,1284387
13,23847790,0.4631773969430358,21.69,688130.SH,21.83,21.51,21.65,2025-07-18,0,1101530
14,22855240,0.4610419548178786,21.79,688130.SH,21.88,21.62,21.75,2025-07-21,0,1051405
15,29955939,0.0917852225791628,21.81,688130.SH,21.88,21.6,21.8,2025-07-22,0,1375871
16,21705829,-0.9628610729023261,21.6,688130.SH,21.85,21.49,21.85,2025-07-23,0,1002471
17,26051445,1.3888888888888755,21.9,688130.SH,21.95,21.65,21.85,2025-07-24,0,1193275
18,46597778,2.7397260273972672,22.5,688130.SH,22.51,21.78,21.82,2025-07-25,0,2102546
19,41626745,0.44444444444445075,22.6,688130.SH,22.71,22.28,22.55,2025-07-28,0,1852726
20,51389805,1.991150442477873,23.05,688130.SH,23.15,22.46,22.5,2025-07-29,0,2252069
21,38640194,-1.041214750542308,22.81,688130.SH,23.15,22.53,23.05,2025-07-30,0,1689548
22,41905053,-0.701446733888646,22.65,688130.SH,23.15,22.53,22.54,2025-07-31,0,1831061
