,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,132221272,1.35256988277728,11.24,000045.SZ,11.26,11.02,11.08,2025-07-01,2.5920960597602742,11845901
1,149703097,-0.44483985765125184,11.19,000045.SZ,11.36,11.04,11.26,2025-07-02,2.938981410951383,13431170
2,82125235,0.2680965147453185,11.22,000045.SZ,11.25,11.14,11.19,2025-07-03,1.6056928594458695,7338030
3,103043453,-2.8520499108734425,10.9,000045.SZ,11.22,10.89,11.19,2025-07-04,2.0477876617686546,9358407
4,56081156,0.733944954128441,10.98,000045.SZ,11.03,10.86,10.88,2025-07-07,1.1203699098598392,5120100
5,112996620,2.1857923497267775,11.22,000045.SZ,11.27,10.91,10.95,2025-07-08,2.2182015683738916,10137200
6,70144666,-0.8021390374331537,11.13,000045.SZ,11.28,11.07,11.2,2025-07-09,1.378162866388898,6298216
7,58743768,-0.4492362982929084,11.08,000045.SZ,11.16,10.96,11.09,2025-07-10,1.1623173155199107,5311800
8,166294419,-3.158844765342957,10.73,000045.SZ,11,10.57,11,2025-07-11,3.3991831818238047,15534296
9,70209626,-0.09319664492078086,10.72,000045.SZ,10.82,10.7,10.73,2025-07-14,1.4297785254223891,6534100
10,73817316,-1.492537313432837,10.56,000045.SZ,10.71,10.48,10.69,2025-07-15,1.5279398310264407,6982698
11,42605698,0.3787878787878707,10.6,000045.SZ,10.64,10.54,10.56,2025-07-16,0.8797357835980738,4020400
12,48296881,0.943396226415091,10.7,000045.SZ,10.72,10.56,10.62,2025-07-17,0.9904357967615067,4526300
13,89558267,1.2149532710280448,10.83,000045.SZ,10.89,10.58,10.71,2025-07-18,1.831024169497768,8367796
14,67454438,-0.5540166204986195,10.77,000045.SZ,10.8,10.68,10.71,2025-07-21,1.371769880453767,6269000
15,67992239,-0.9285051067780841,10.67,000045.SZ,10.81,10.62,10.81,2025-07-22,1.3946144769634772,6373400
16,67461190,-1.030927835051541,10.56,000045.SZ,10.71,10.55,10.67,2025-07-23,1.3902455572899823,6353434
17,56742067,0.3787878787878707,10.6,000045.SZ,10.61,10.53,10.53,2025-07-24,1.1746442072802363,5368134
18,63599327,1.22641509433963,10.73,000045.SZ,10.75,10.57,10.57,2025-07-25,1.3053805070720994,5965600
19,74082883,0.27958993476234256,10.76,000045.SZ,10.82,10.71,10.74,2025-07-28,1.505964379510376,6882270
20,56189162,-0.836431226765798,10.67,000045.SZ,10.8,10.6,10.8,2025-07-29,1.1530328688732918,5269370
21,75558366,-0.9372071227741298,10.57,000045.SZ,10.7,10.45,10.7,2025-07-30,1.5635419530697632,7145400
22,52571232,-0.9460737937559095,10.47,000045.SZ,10.65,10.45,10.56,2025-07-31,1.0910531153083263,4986122
