ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
001221.SZ,20260116,62.7,11.6681,11.6681,1.89,47.1998,37.7338,9.6603,8.7794,7.4995,0.5742,0.5742,40001.0,3492.4646,3492.4646,2508062.7,218977.5304,0
001221.SZ,20260115,59.88,5.9563,5.9563,,45.077,36.0367,9.2258,8.3845,7.1622,0.6012,0.6012,40001.0,3492.4646,3492.4646,2395259.88,209128.7802,0
001221.SZ,20260114,59.46,9.2305,9.2305,1.84,44.7608,35.7839,9.1611,8.3257,7.1119,0.6054,0.6054,40001.0,3492.4646,3492.4646,2378459.46,207661.9451,0
001221.SZ,20260113,58.56,4.5093,4.5093,,44.0833,35.2423,9.0224,8.1997,7.0043,0.6148,0.6148,40001.0,3492.4646,3492.4646,2342458.56,204518.727,0
001221.SZ,20260112,59.15,5.4449,5.4449,1.12,44.5274,35.5974,9.1133,8.2823,7.0749,0.6086,0.6086,40001.0,3492.4646,3492.4646,2366059.15,206579.2811,0
001221.SZ,20260109,59.44,5.7822,5.7822,1.23,44.7457,35.7719,9.158,8.3229,7.1095,0.6057,0.6057,40001.0,3492.4646,3492.4646,2377659.44,207592.0958,0
001221.SZ,20260108,59.02,4.3328,4.3328,,44.4296,35.5191,9.0933,8.2641,7.0593,0.61,0.61,40001.0,3492.4646,3492.4646,2360859.02,206125.2607,0
001221.SZ,20260107,58.58,4.9779,4.9779,1.21,44.0983,35.2543,9.0255,8.2025,7.0067,0.6145,0.6145,40001.0,3492.4646,3492.4646,2343258.58,204588.5763,0
001221.SZ,20260106,58.18,4.386,4.386,1.11,43.7972,35.0136,8.9639,8.1465,6.9588,0.6188,0.6188,40001.0,3492.4646,3492.4646,2327258.18,203191.5904,0
001221.SZ,20260105,57.9,4.7572,4.7572,1.21,43.5864,34.8451,8.9207,8.1073,6.9253,0.6218,0.6218,40001.0,3492.4646,3492.4646,2316057.9,202213.7003,0
