,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,163704067,-0.40973111395645734,38.89,300709.SZ,39.55,38.59,39,2025-07-01,2.817622481099414,4191583
1,133403959,-1.388531756235534,38.35,300709.SZ,39.09,38.02,38.92,2025-07-02,2.3385460680992995,3478894
2,677369673,6.623207301173401,40.89,300709.SZ,41.28,38.49,38.49,2025-07-03,11.359374860096368,16898560
3,410456403,-4.010760577158231,39.25,300709.SZ,40.78,39.15,40.46,2025-07-04,6.968915601364521,10367176
4,192715688,-1.7579617834394847,38.56,300709.SZ,39.33,38.3,39.29,2025-07-07,3.3524250728923963,4987172
5,875030155,9.387966804979246,42.18,300709.SZ,44.15,38.55,38.56,2025-07-08,14.134532514094422,21026971
6,393918836,-1.5884305357989608,41.51,300709.SZ,42.79,41.31,42.14,2025-07-09,6.33911836049468,9430270
7,335067408,-0.4818116116598307,41.31,300709.SZ,42.51,40.75,42.31,2025-07-10,5.4299716335600285,8077795
8,415984146,0.45993706124424527,41.5,300709.SZ,42.2,40.73,41.89,2025-07-11,6.745088614572984,10034204
9,404546129,1.7108433734939779,42.21,300709.SZ,43.22,41.53,41.8,2025-07-14,6.402360515223411,9524351
10,467636074,1.8479033404406566,42.99,300709.SZ,43.26,41.1,41.71,2025-07-15,7.458703674908235,11095800
11,569536894,-0.46522447080717105,42.79,300709.SZ,44.44,42.55,42.6,2025-07-16,8.792411957813522,13079866
12,465111941,-0.3038093012386131,42.66,300709.SZ,44,42.16,42.42,2025-07-17,7.2744705078643275,10821729
13,267295285,-2.062822315986862,41.78,300709.SZ,42.75,41.59,42.24,2025-07-18,4.276049178749389,6361184
14,239535696,0.6701771182383942,42.06,300709.SZ,42.15,41.19,41.88,2025-07-21,3.8662802680201995,5751599
15,339549905,-0.3566333808844643,41.91,300709.SZ,42.97,41.56,41.65,2025-07-22,5.394172437205469,8024539
16,260759085,-0.16702457647337912,41.84,300709.SZ,42.46,41.24,41.76,2025-07-23,4.20081547633084,6249264
17,741151144,5.06692160611854,43.96,300709.SZ,44.98,42.18,42.18,2025-07-24,11.279170167422414,16779245
18,338071654,-1.046405823475889,43.5,300709.SZ,44.66,43.25,44.23,2025-07-25,5.205995416229383,7744601
19,344757800,1.0804597701149399,43.97,300709.SZ,44.33,43.25,43.5,2025-07-28,5.286848118992076,7864880
20,441520374,0.8869683875369584,44.36,300709.SZ,45.15,43.55,43.81,2025-07-29,6.678168128718143,9934651
21,383861751,-2.231740306582511,43.37,300709.SZ,44.4,43,44.01,2025-07-30,5.927039065247866,8817248
22,462475284,-0.9914687572054409,42.94,300709.SZ,44.8,42.69,43.39,2025-07-31,7.103949072967791,10568056
