,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,43533483,0.032404406999356976,30.87,688253.SH,30.94,30.53,30.88,2025-07-01,0,1415363
1,58004619,-1.7492711370262477,30.33,688253.SH,31.01,30.2,30.87,2025-07-02,0,1904236
2,43158096,0.09891196834817388,30.36,688253.SH,30.62,30.3,30.45,2025-07-03,0,1418621
3,41651643,-0.9222661396574479,30.08,688253.SH,30.48,30.08,30.48,2025-07-04,0,1377142
4,23341750,0.49867021276596457,30.23,688253.SH,30.42,30.15,30.23,2025-07-07,0,771376
5,36661033,0.7608336089976858,30.46,688253.SH,30.62,30.2,30.32,2025-07-08,0,1202958
6,72395743,-0.7550886408404478,30.23,688253.SH,30.64,30,30.43,2025-07-09,0,2389705
7,170787121,1.6870658286470326,30.74,688253.SH,31.37,30.05,30.28,2025-07-10,0,5536408
8,71991479,-0.7156798959011024,30.52,688253.SH,30.75,30.33,30.74,2025-07-11,0,2357769
9,51733169,-0.4587155963302771,30.38,688253.SH,30.69,30.3,30.51,2025-07-14,0,1700972
10,71684990,-0.36208031599736484,30.27,688253.SH,30.49,30.07,30.48,2025-07-15,0,2372502
11,64842877,0.7928642220019887,30.51,688253.SH,30.86,30.3,30.46,2025-07-16,0,2122874
12,78663719,0.5571943625040909,30.68,688253.SH,30.77,30.46,30.55,2025-07-17,0,2573626
13,160156299,2.8357235984354663,31.55,688253.SH,31.88,30.45,30.7,2025-07-18,0,5136759
14,74979978,-0.3486529318541979,31.44,688253.SH,31.68,31.2,31.42,2025-07-21,0,2384931
15,82522572,0.41348600508905536,31.57,688253.SH,31.75,31.38,31.51,2025-07-22,0,2619074
16,113323555,0.09502692429522058,31.6,688253.SH,32.4,31.46,31.69,2025-07-23,0,3552677
17,174604841,2.5632911392404907,32.41,688253.SH,32.76,31.66,31.7,2025-07-24,0,5414124
18,167480968,1.35760567726012,32.85,688253.SH,33.35,32.43,32.73,2025-07-25,0,5095130
19,98002978,-0.5479452054794511,32.67,688253.SH,33.32,32.51,33.1,2025-07-28,0,2991213
20,110723666,-0.9794918885827986,32.35,688253.SH,32.8,31.99,32.77,2025-07-29,0,3434895
21,97645856,-0.18547140649150623,32.29,688253.SH,32.82,32,32.36,2025-07-30,0,3013718
22,97971651,-0.6193868070609964,32.09,688253.SH,32.69,31.89,32.03,2025-07-31,0,3038423
