ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920856.BJ,20260121,17.72,18.2,17.72,17.98,17.8,0.18,1.0112,5991.04,10752.552
920856.BJ,20260120,18.14,18.14,17.74,17.8,17.95,-0.15,-0.8357,8212.43,14689.675
920856.BJ,20260119,18.3,18.48,17.91,17.95,18.16,-0.21,-1.1564,10331.78,18755.715
920856.BJ,20260116,18.1,18.39,18.04,18.16,18.1,0.06,0.3315,13859.64,25185.423
920856.BJ,20260115,18.52,18.84,18.03,18.1,18.33,-0.23,-1.2548,18525.34,34042.053
920856.BJ,20260114,17.85,18.63,17.77,18.33,17.97,0.36,2.0033,25214.45,46056.424
920856.BJ,20260113,18.25,18.66,17.81,17.97,18.14,-0.17,-0.9372,22445.47,40964.526
920856.BJ,20260112,17.49,18.15,17.49,18.14,17.46,0.68,3.8946,23616.62,42402.306
920856.BJ,20260109,17.36,17.64,17.22,17.46,17.37,0.09,0.5181,12501.9,21819.312
920856.BJ,20260108,17.38,17.45,17.15,17.37,17.29,0.08,0.4627,10077.19,17431.708
920856.BJ,20260107,17.48,17.79,17.19,17.29,17.49,-0.2,-1.1435,15233.59,26720.089
920856.BJ,20260106,17.18,17.49,17.07,17.49,17.04,0.45,2.6408,15487.24,26860.926
920856.BJ,20260105,16.74,17.06,16.7,17.04,16.74,0.3,1.7921,8910.82,15051.717
