ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603360.SH,20260120,35.76,35.9,34.26,34.66,35.9,-1.24,-3.454,188879.12,663010.892
603360.SH,20260119,34.4,36.75,34.35,35.9,34.2,1.7,4.9708,331464.65,1176921.921
603360.SH,20260116,33.5,34.21,32.31,34.2,32.64,1.56,4.7794,268967.61,887458.226
603360.SH,20260115,29.45,32.64,29.01,32.64,29.67,2.97,10.0101,315279.31,997976.558
603360.SH,20260114,29.88,30.3,29.46,29.67,29.88,-0.21,-0.7028,110714.83,330986.972
603360.SH,20260113,30.34,30.53,29.6,29.88,30.75,-0.87,-2.8293,169541.9,508202.664
603360.SH,20260112,31.95,31.98,30.49,30.75,31.93,-1.18,-3.6956,200492.41,619528.457
603360.SH,20260109,32.32,32.5,31.72,31.93,32.54,-0.61,-1.8746,124871.84,399504.687
603360.SH,20260108,32.05,32.8,31.78,32.54,32.08,0.46,1.4339,117611.43,381992.685
603360.SH,20260107,31.81,32.51,31.41,32.08,31.81,0.27,0.8488,122655.38,392222.284
603360.SH,20260106,32.3,32.5,31.6,31.81,32.36,-0.55,-1.6996,106315.86,340277.014
603360.SH,20260105,32.33,33.22,32.25,32.36,32.22,0.14,0.4345,107812.96,352578.695
