ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920578.BJ,20260121,26.52,4.5622,4.5622,,,320.8542,7.5592,8.0295,9.4725,,,7647.9097,2300.0,2300.0,202822.5652,60996.0,0
920578.BJ,20260120,26.19,5.1166,5.1166,,,316.8617,7.4651,7.9296,9.3546,,,7647.9097,2300.0,2300.0,200298.755,60237.0,0
920578.BJ,20260119,26.66,4.4986,4.4986,0.5,,322.548,7.5991,8.0719,9.5225,,,7647.9097,2300.0,2300.0,203893.2726,61318.0,0
920578.BJ,20260116,27.18,5.9975,5.9975,0.64,,328.8393,7.7473,8.2293,9.7082,,,7647.9097,2300.0,2300.0,207870.1856,62514.0,0
920578.BJ,20260115,26.96,6.6705,6.6705,,,326.1776,7.6846,8.1627,9.6296,,,7647.9097,2300.0,2300.0,206187.6455,62008.0,0
920578.BJ,20260114,27.5,11.0855,11.0855,1.37,,332.7108,7.8385,8.3262,9.8225,,,7647.9097,2300.0,2300.0,210317.5168,63250.0,0
920578.BJ,20260113,27.21,9.6808,9.6808,,,329.2022,7.7558,8.2384,9.7189,,,7647.9097,2300.0,2300.0,208099.6229,62583.0,0
920578.BJ,20260112,28.16,11.773,11.773,1.94,,340.6959,8.0266,8.5261,10.0582,,,7647.9097,2300.0,2300.0,215365.1372,64768.0,0
920578.BJ,20260109,26.85,7.5868,7.5868,1.29,,324.8467,7.6532,8.1294,9.5903,,,7647.9097,2300.0,2300.0,205346.3754,61755.0,0
920578.BJ,20260108,26.6,6.1861,6.1861,,,321.8221,7.582,8.0537,9.501,,,7647.9097,2300.0,2300.0,203434.398,61180.0,0
920578.BJ,20260107,26.2,5.36,5.36,0.82,,316.9827,7.4679,7.9326,9.3582,,,7647.9097,2300.0,2300.0,200375.2341,60260.0,0
920578.BJ,20260106,26.29,5.9321,5.9321,0.91,,318.0715,7.4936,7.9599,9.3903,,,7647.9097,2300.0,2300.0,201063.546,60467.0,0
920578.BJ,20260105,25.98,5.2512,5.2512,0.74,,314.321,7.4052,7.866,9.2796,,,7647.9097,2300.0,2300.0,198692.694,59754.0,0
