,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,390459345,-1.354679802955658,24.03,003005.SZ,24.08,23.43,23.92,2025-08-01,12.951072091851731,16445039
1,247775912,-2.0391177694548563,23.54,003005.SZ,23.64,23.13,23.6,2025-08-04,8.338303346323857,10587828
2,472081451,4.1631265930331365,24.52,003005.SZ,24.76,23.32,23.55,2025-08-05,15.424623340480965,19585910
3,459462540,-0.4486133768352342,24.41,003005.SZ,25.24,24.22,24.36,2025-08-06,14.71442666310784,18684115
4,296335266,0.040966816878334956,24.42,003005.SZ,24.49,23.83,24.15,2025-08-07,9.6939974092877,12309264
5,379575733,-2.2113022113022223,23.88,003005.SZ,25.6,23.5,24.7,2025-08-08,12.154211723545693,15433200
6,264456072,-0.08375209380234327,23.86,003005.SZ,23.87,23.06,23.38,2025-08-11,8.877429722073723,11272401
7,218847113,-2.263202011735118,23.32,003005.SZ,23.73,23.16,23.66,2025-08-12,7.373319638804789,9362509
8,187746568,0.25728987993138386,23.38,003005.SZ,23.58,23.18,23.23,2025-08-13,6.321656489618384,8027126
9,267564738,1.7108639863130972,23.78,003005.SZ,23.89,23.21,23.48,2025-08-14,8.925229263358785,11333096
10,447205407,4.037005887300241,24.74,003005.SZ,24.92,23.44,23.6,2025-08-15,14.448535365194875,18346491
11,393678882,0.12126111560226815,24.77,003005.SZ,25,24.39,24.75,2025-08-18,12.555372691279008,15942587
12,402356886,0.9689140088817197,25.01,003005.SZ,25.27,24.28,24.7,2025-08-19,12.81063066838415,16266709
13,205123342,-0.6797281087565041,24.84,003005.SZ,24.98,24.61,24.98,2025-08-20,6.5309427981680575,8292874
14,230304890,-2.8985507246376767,24.12,003005.SZ,24.96,24.03,24.84,2025-08-21,7.424344930499332,9427300
15,170824930,0.9950248756218841,24.36,003005.SZ,24.42,24.1,24.12,2025-08-22,5.5383,7032491
16,202991277,-0.57,24.22,003005.SZ,24.61,24.12,24.51,2025-08-25,6.58,8354993
17,187897906,-1.16,23.94,003005.SZ,24.36,23.55,24.17,2025-08-26,6.15,7805493
18,230894287,-2.1720969089390123,23.42,003005.SZ,24.68,23.42,23.98,2025-08-27,7.6175,9672597
19,258170000,-3.89,22.51,003005.SZ,23.4,21.980,23.2,2025-08-28,8.99,11415000
20,124157709,-0.58,22.38,003005.SZ,22.79,22.2,22.52,2025-08-29,4.34,5516500
