ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300130.SZ,20260122,28.2,28.35,27.68,27.75,27.67,0.08,0.2891,122724.23,342638.71
300130.SZ,20260121,27.59,28.1,27.51,27.67,27.69,-0.02,-0.0722,147471.04,410498.255
300130.SZ,20260120,28.84,28.94,27.5,27.69,28.85,-1.16,-4.0208,198124.86,553894.202
300130.SZ,20260119,28.51,29.06,28.31,28.85,28.8,0.05,0.1736,154399.64,443589.154
300130.SZ,20260116,29.35,29.4,28.25,28.8,29.2,-0.4,-1.3699,233775.9,669819.168
300130.SZ,20260115,29.98,29.98,28.84,29.2,30.07,-0.87,-2.8932,323136.02,945815.154
300130.SZ,20260114,28.84,31.11,28.62,30.07,28.8,1.27,4.4097,634698.6,1914144.545
300130.SZ,20260113,29.5,29.55,28.41,28.8,29.4,-0.6,-2.0408,402345.38,1160465.75
300130.SZ,20260112,27.9,29.48,27.81,29.4,27.67,1.73,6.2523,467801.28,1349268.691
300130.SZ,20260109,26.93,27.79,26.83,27.67,26.9,0.77,2.8625,292288.87,800415.789
300130.SZ,20260108,26.89,27.24,26.79,26.9,27.08,-0.18,-0.6647,160548.77,433161.907
300130.SZ,20260107,27.5,27.67,26.91,27.08,27.88,-0.8,-2.8694,292700.12,795401.273
300130.SZ,20260106,26.56,27.99,26.45,27.88,26.67,1.21,4.5369,422616.61,1155379.006
300130.SZ,20260105,27.73,27.75,26.11,26.67,27.73,-1.06,-3.8226,366729.01,975388.679
