ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603882.SH,20260116,35.6,36.07,32.52,32.6,35.97,-3.37,-9.3689,321972.56,1084107.95
603882.SH,20260115,36.0,36.99,35.18,35.97,36.99,-1.02,-2.7575,272690.33,980530.371
603882.SH,20260114,36.13,39.35,36.13,36.99,36.68,0.31,0.8451,451036.77,1707337.136
603882.SH,20260113,39.13,40.68,36.3,36.68,37.03,-0.35,-0.9452,567596.39,2167091.954
603882.SH,20260112,35.28,37.03,35.27,37.03,33.66,3.37,10.0119,471995.25,1721470.726
603882.SH,20260109,30.9,33.66,30.8,33.66,30.6,3.06,10.0,333832.1,1104099.979
603882.SH,20260108,29.51,30.9,29.5,30.6,29.59,1.01,3.4133,88731.01,269859.601
603882.SH,20260107,30.18,30.28,29.51,29.59,30.34,-0.75,-2.472,76965.22,229592.021
603882.SH,20260106,29.65,30.53,29.65,30.34,29.47,0.87,2.9522,99626.17,301430.246
603882.SH,20260105,28.33,29.59,28.31,29.47,28.36,1.11,3.914,100102.34,291757.544
