,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,211210532,2.026049204052094,7.05,000788.SZ,7.17,6.87,6.89,2025-08-01,5.027130731827103,29961067
1,177796146,-0.7092198581560258,7,000788.SZ,7.06,6.83,6.98,2025-08-04,4.307147587887446,25670058
2,139379077,-0.28571428571427965,6.98,000788.SZ,7.11,6.92,7.02,2025-08-05,3.3453628656678456,19937942
3,198814246,-1.432664756446999,6.88,000788.SZ,7.28,6.83,6.98,2025-08-06,4.800839547914959,28612400
4,145792187,-1.0174418604651203,6.81,000788.SZ,6.94,6.79,6.89,2025-08-07,3.5794379386444266,21333000
5,111805474,0,6.81,000788.SZ,6.86,6.73,6.8,2025-08-08,2.7557796206857885,16424100
6,100393935,1.7621145374449354,6.93,000788.SZ,6.93,6.83,6.85,2025-08-11,2.4453536079221805,14574000
7,425941792,-7.3593073593073575,6.42,000788.SZ,6.68,6.26,6.65,2025-08-12,11.12832691058876,66323429
8,203146766,-0.9345794392523303,6.36,000788.SZ,6.44,6.28,6.41,2025-08-13,5.3656125378819866,31978376
9,139297757,-1.4150943396226532,6.27,000788.SZ,6.38,6.27,6.35,2025-08-14,3.694775942629998,22020400
10,113092534,0.6379585326953754,6.31,000788.SZ,6.32,6.23,6.29,2025-08-15,3.022563940841537,18014101
11,162733675,1.1093502377179125,6.38,000788.SZ,6.45,6.3,6.31,2025-08-18,4.28195410331015,25519908
12,191259350,1.2539184952978069,6.46,000788.SZ,6.54,6.36,6.36,2025-08-19,4.951280809322444,29509011
13,119962288,-0.1547987616099038,6.45,000788.SZ,6.5,6.35,6.5,2025-08-20,3.13685762749105,18695277
14,101655902,-0.46511627906977127,6.42,000788.SZ,6.48,6.4,6.45,2025-08-21,2.650559447625929,15797001
15,299778044,3.5825545171339632,6.65,000788.SZ,6.74,6.49,6.6,2025-08-22,7.6147,45382401
16,176056117,-0.45,6.62,000788.SZ,6.68,6.55,6.65,2025-08-25,4.47,26612912
17,146510000,1.06,6.69,000788.SZ,6.75,6.540,6.59,2025-08-26,3.69,21969600
18,163969662,-4.04,6.42,000788.SZ,6.7,6.41,6.66,2025-08-27,4.2,25043501
19,138298764,-0.7788161993769442,6.37,000788.SZ,6.49,6.16,6.41,2025-08-28,3.6709,21878353
20,85830000,-0.31,6.35,000788.SZ,6.4,6.300,6.33,2025-08-29,2.27,13516200
