,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,320724836,-2.4454148471615667,22.34,301197.SZ,23.64,22,23.51,2025-07-01,17.196102949218037,14151189
1,200854292,-4.968666069829899,21.23,301197.SZ,22.24,21.1,21.92,2025-07-02,11.338132040392257,9330489
2,162527385,-0.37682524729157724,21.15,301197.SZ,21.58,20.93,21.32,2025-07-03,9.30808209689767,7659900
3,507038655,8.699763593380615,22.99,301197.SZ,24.7,21.16,21.4,2025-07-04,27.01914379108794,22234864
4,319090736,-1.9138755980861146,22.55,301197.SZ,23.4,21.99,21.99,2025-07-07,17.177159661210553,14135600
5,373487454,4.2128603104212825,23.5,301197.SZ,24.05,22.24,22.39,2025-07-08,19.602081586526193,16131141
6,449191452,2.0425531914893638,23.98,301197.SZ,24.48,22.7,23.2,2025-07-09,22.990936045593184,18919931
7,280896451,-6.422018348623849,22.44,301197.SZ,23.86,22.4,23.52,2025-07-10,14.87658974639398,12242392
8,367410229,4.367201426024957,23.42,301197.SZ,25.8,22.5,22.51,2025-07-11,18.6536813580742,15350674
9,269013148,-5.636208368915457,22.1,301197.SZ,23.06,21.96,22.84,2025-07-14,14.669425102985672,12071910
10,224531152,-4.479638009049782,21.11,301197.SZ,22.3,20.63,22.17,2025-07-15,12.926889285844481,10637925
11,133405271,-0.18948365703457673,21.07,301197.SZ,21.57,20.63,20.98,2025-07-16,7.719590973715869,6352683
12,103374778,-0.23730422401519086,21.02,301197.SZ,21.2,20.82,21.12,2025-07-17,5.975053771280668,4917051
13,144099888,-2.2835394862036176,20.54,301197.SZ,21.13,20.4,21.02,2025-07-18,8.464267920722298,6965500
14,82764649,0.7789678675754632,20.7,301197.SZ,20.94,20.54,20.61,2025-07-21,4.852174547045314,3993000
15,113584894,-1.400966183574875,20.41,301197.SZ,20.99,20.38,20.8,2025-07-22,6.699476261650444,5513200
16,74126763,-1.6168544830965303,20.08,301197.SZ,20.5,20.02,20.36,2025-07-23,4.463077053941404,3672800
17,57000405,0.24900398406374857,20.13,301197.SZ,20.29,20.08,20.08,2025-07-24,3.4348000437461264,2826600
18,66054432,0.09935419771485135,20.15,301197.SZ,20.27,19.97,20.17,2025-07-25,3.9970592881533062,3289300
19,81578199,1.5880893300248153,20.47,301197.SZ,20.53,20.15,20.26,2025-07-28,4.860194670263571,3999600
20,70055892,-0.2931118710307705,20.41,301197.SZ,20.53,20.06,20.49,2025-07-29,4.2033951854957285,3459100
21,85589572,-2.204801567858889,19.96,301197.SZ,20.34,19.73,20.34,2025-07-30,5.192300681710474,4272900
22,54437749,-0.7014028056112253,19.82,301197.SZ,20.18,19.7,19.96,2025-07-31,3.310410362971334,2724236
